index,label,prediction,logits
0,0,0,"(0.034194324, -0.25564656)"
1,1,1,"(-2.46363, 2.1365347)"
2,0,1,"(-1.9495254, 1.5734005)"
3,0,0,"(2.490026, -2.5147638)"
4,1,0,"(0.2949754, -0.48879033)"
5,0,1,"(-0.92015886, 0.7861313)"
6,0,0,"(0.38141385, -0.53817797)"
7,0,1,"(-2.1906223, 1.8706276)"
8,1,0,"(1.1332724, -1.2591627)"
9,0,0,"(1.3352896, -1.5049764)"
10,0,0,"(0.4451085, -0.62250584)"
11,0,0,"(3.1258929, -3.123064)"
12,0,0,"(0.7543626, -1.0901335)"
13,0,0,"(1.723301, -1.9062095)"
14,1,0,"(0.18434654, -0.4652415)"
15,1,1,"(-0.8198299, 0.55095935)"
16,0,1,"(-0.5480813, 0.36193478)"
17,0,0,"(1.9722962, -2.0950904)"
18,0,0,"(0.5175323, -0.76311564)"
19,0,0,"(1.5445552, -1.603836)"
20,0,1,"(-1.3082626, 1.042788)"
21,0,0,"(1.0830281, -1.1581633)"
22,1,1,"(-1.8848584, 1.6336298)"
23,0,1,"(-1.299312, 1.0343841)"
24,0,0,"(-0.06484063, -0.14445949)"
25,1,0,"(1.0535829, -1.3225651)"
26,0,1,"(-0.1126389, -0.07134294)"
27,0,1,"(-2.1784956, 1.893752)"
28,0,0,"(1.1505576, -1.2610265)"
29,1,0,"(-0.029428892, -0.0987044)"
30,0,1,"(-1.8607602, 1.5993953)"
31,0,1,"(-1.3520815, 1.1533056)"
32,0,0,"(0.65578747, -0.76475686)"
33,0,1,"(-1.4528873, 1.2972767)"
34,0,0,"(1.3955334, -1.4458969)"
35,0,1,"(-0.84656715, 0.63728094)"
36,0,0,"(0.3256808, -0.44171745)"
37,0,0,"(1.3572047, -1.4256063)"
38,0,1,"(-0.8419534, 0.60973936)"
39,0,0,"(0.14730695, -0.3253497)"
40,0,0,"(2.0127246, -2.1278098)"
41,0,0,"(0.06146329, -0.22822914)"
42,0,1,"(-1.5221077, 1.3201847)"
43,1,1,"(-0.92498547, 0.7386974)"
44,0,1,"(-0.69218135, 0.4959947)"
45,0,0,"(1.9199014, -2.0563154)"
46,1,0,"(-0.025165081, -0.07115741)"
47,0,0,"(1.5287492, -1.5965767)"
48,0,1,"(-0.707758, 0.46592614)"
49,0,0,"(1.1387768, -1.186089)"
50,0,1,"(-2.569604, 2.2748585)"
51,1,1,"(-1.7492788, 1.4050338)"
52,0,0,"(2.0278287, -2.1791005)"
53,0,1,"(-0.11073195, 0.027467284)"
54,0,0,"(1.5136784, -1.5790901)"
55,0,0,"(1.0130833, -1.1272093)"
56,0,1,"(-1.3136268, 1.1241934)"
57,0,1,"(-0.40612745, 0.2928358)"
58,0,1,"(-2.5718536, 2.2169018)"
59,0,1,"(-1.3547685, 0.9759295)"
60,0,1,"(-0.33402973, 0.1760067)"
61,1,0,"(0.62346685, -0.84979004)"
62,1,0,"(0.7884209, -1.0858946)"
63,0,1,"(-0.19816637, 0.055409223)"
64,0,0,"(0.7504123, -0.828892)"
65,1,1,"(-2.1962483, 1.830522)"
66,0,1,"(-0.9162617, 0.7080363)"
67,1,1,"(-0.5546328, 0.17971584)"
68,0,0,"(1.105767, -1.2682897)"
69,1,0,"(0.106842734, -0.2693329)"
70,0,1,"(-1.7493382, 1.5619231)"
71,0,1,"(-0.18287349, 0.044574976)"
72,0,0,"(1.6347328, -1.7113676)"
73,0,1,"(-2.1898267, 2.088481)"
74,0,1,"(-2.3436556, 2.046326)"
75,0,0,"(0.76351696, -0.78551924)"
76,0,0,"(0.2997996, -0.43471968)"
77,0,1,"(-0.85605145, 0.6810428)"
78,0,0,"(0.7123533, -0.83114916)"
79,0,1,"(-1.1902971, 1.0287365)"
80,0,0,"(0.9690838, -1.0855587)"
81,1,1,"(-1.0404279, 0.7872013)"
82,0,1,"(-0.28149325, 0.04446117)"
83,1,1,"(-1.537123, 1.3345695)"
84,0,1,"(-1.0335824, 0.8213407)"
85,0,1,"(-0.37829316, 0.27877316)"
86,0,1,"(-1.6295803, 1.4647784)"
87,0,1,"(-1.915194, 1.7217965)"
88,0,0,"(0.62164265, -0.711122)"
89,0,1,"(-0.09028884, -0.00584957)"
90,0,1,"(-2.9346435, 2.586412)"
91,0,0,"(1.285706, -1.4270577)"
92,1,0,"(0.37403518, -0.7028065)"
93,0,1,"(-1.1981035, 1.0277183)"
94,0,0,"(0.90848124, -0.9655394)"
95,0,0,"(0.8131016, -1.1183248)"
96,0,1,"(-1.3796074, 1.1541114)"
97,0,0,"(0.9340967, -1.0306618)"
98,0,0,"(1.5265988, -1.5279356)"
99,0,0,"(0.49623942, -0.5857879)"
100,0,1,"(-0.64159095, 0.561568)"
101,1,1,"(-1.9885206, 1.6002998)"
102,0,0,"(1.6597302, -1.7556436)"
103,0,0,"(1.2177444, -1.331314)"
104,0,1,"(-1.9628117, 1.73948)"
105,0,0,"(0.48951143, -0.6044492)"
106,1,0,"(0.82934713, -1.0125585)"
107,1,1,"(-1.0534303, 0.9079491)"
108,0,0,"(1.0347145, -1.1958407)"
109,1,0,"(1.3605926, -1.4699328)"
110,0,1,"(-1.9949294, 1.7421532)"
111,0,1,"(-0.672448, 0.47213465)"
112,0,1,"(-1.215854, 0.89247525)"
113,0,0,"(0.1433211, -0.22809434)"
114,0,0,"(0.09748362, -0.22259882)"
115,1,0,"(0.40114892, -0.62528944)"
116,0,0,"(0.48879302, -0.6723664)"
117,0,0,"(1.7684507, -1.775451)"
118,0,0,"(0.2416275, -0.36367738)"
119,1,0,"(2.364356, -2.502214)"
120,0,0,"(1.2783897, -1.2999032)"
121,0,1,"(-1.6480082, 1.4010508)"
122,1,0,"(0.27101365, -0.53668797)"
123,1,1,"(-0.76492023, 0.52326274)"
124,1,0,"(1.2156291, -1.3236258)"
125,1,0,"(1.2705672, -1.5282335)"
126,0,1,"(-1.1290343, 0.8874608)"
127,0,0,"(1.6022079, -1.8639497)"
128,1,1,"(-0.117793776, 0.02225147)"
129,0,1,"(-0.30164248, 0.14207816)"
130,1,0,"(1.6244259, -1.7398399)"
131,0,1,"(-0.3405495, 0.22759138)"
132,0,0,"(0.72568357, -0.80808246)"
133,0,1,"(-1.7155238, 1.4118851)"
134,0,1,"(-1.8961596, 1.6284807)"
135,1,1,"(-0.78487164, 0.32086128)"
136,0,1,"(-2.9006715, 2.5522256)"
137,0,1,"(-0.9449287, 0.78796756)"
138,0,1,"(-1.4090462, 1.2117362)"
139,0,0,"(0.5857984, -0.7071716)"
140,0,0,"(0.3064254, -0.40727046)"
141,0,1,"(-0.70145285, 0.62504876)"
142,1,0,"(0.20607145, -0.30778557)"
143,0,0,"(1.3102217, -1.5214698)"
144,1,1,"(-2.189887, 1.8533683)"
145,0,0,"(0.47123283, -0.79468)"
146,0,0,"(0.6326786, -0.72181)"
147,0,0,"(-0.04646399, -0.13828075)"
148,1,0,"(1.345095, -1.5593383)"
149,0,1,"(-0.96917367, 0.7688831)"
150,0,0,"(0.9389907, -1.1311741)"
151,1,1,"(-1.1867526, 1.0912592)"
152,0,0,"(0.4369481, -0.70854414)"
153,0,0,"(0.3708713, -0.7403649)"
154,0,0,"(0.23933105, -0.4842394)"
155,0,1,"(-0.24839652, 0.06464814)"
156,1,0,"(0.54867625, -0.71489125)"
157,0,1,"(-0.07230911, 0.009077394)"
158,1,0,"(1.2522423, -1.4567523)"
159,0,0,"(2.1126301, -2.087511)"
160,1,1,"(-2.4855032, 2.2517161)"
161,0,0,"(0.38706005, -0.5164667)"
162,1,0,"(-0.025394484, -0.25091347)"
163,0,0,"(1.0795445, -1.305697)"
164,0,0,"(0.22134647, -0.41251403)"
165,0,0,"(1.1161592, -1.2194762)"
166,0,0,"(1.7283697, -1.8573766)"
167,0,0,"(0.050625782, -0.2647397)"
168,1,0,"(-0.079640895, -0.08794359)"
169,0,0,"(-0.0788102, -0.13624667)"
170,0,0,"(0.028736318, -0.08270563)"
171,0,1,"(-0.87472975, 0.7424794)"
172,0,0,"(0.54007465, -0.5987009)"
173,0,1,"(-0.88497734, 0.59992194)"
174,0,1,"(-0.8800804, 0.58954895)"
175,1,0,"(0.9966798, -1.0890665)"
176,0,1,"(-1.1198968, 0.97810054)"
177,0,0,"(3.1831355, -3.1788418)"
178,0,1,"(-1.3216264, 1.1282502)"
179,0,1,"(-1.3847475, 1.2587643)"
180,1,1,"(-1.1747537, 0.8803823)"
181,0,0,"(0.45815435, -0.6038022)"
182,1,0,"(0.0618111, -0.24391833)"
183,0,1,"(-0.3218224, 0.19383575)"
184,0,0,"(0.94545877, -1.2602301)"
185,0,0,"(0.6727554, -0.7548686)"
186,0,1,"(-0.9084927, 0.7264941)"
187,0,0,"(1.2297635, -1.3653436)"
188,1,0,"(0.65040207, -0.6924995)"
189,0,0,"(0.97737074, -1.1156647)"
190,0,0,"(2.2447057, -2.273909)"
191,0,0,"(0.9305606, -0.9377041)"
192,0,1,"(-2.0059714, 1.8060138)"
193,1,1,"(-0.12383282, 0.028842831)"
194,0,1,"(-0.18539143, 0.0069693206)"
195,1,1,"(-1.7336354, 1.4741786)"
196,0,0,"(0.7419366, -0.8125866)"
197,0,0,"(1.0282296, -1.1008184)"
198,0,1,"(-0.27091753, 0.23063402)"
199,0,0,"(0.71757925, -0.8634504)"
200,0,1,"(-1.4148178, 1.2451041)"
201,0,0,"(1.7769997, -1.7620087)"
202,0,0,"(0.69962406, -0.89506036)"
203,0,0,"(0.878659, -0.97374415)"
204,1,1,"(-1.3999746, 1.1266478)"
205,0,0,"(1.2938216, -1.3513992)"
206,0,0,"(1.3978763, -1.5388377)"
207,0,0,"(0.3331563, -0.46398535)"
208,0,1,"(-2.5535562, 2.243595)"
209,1,1,"(-2.7210522, 2.4481719)"
210,0,1,"(-0.34781724, 0.20210126)"
211,0,0,"(1.2864518, -1.5889635)"
212,0,0,"(1.6084508, -1.6439068)"
213,0,0,"(0.6884764, -0.8210947)"
214,0,0,"(0.8012089, -0.86174697)"
215,0,1,"(-2.587783, 2.2739263)"
216,1,1,"(-1.7168056, 1.4810884)"
217,0,0,"(0.6001464, -0.6922107)"
218,0,0,"(1.5653573, -1.7333115)"
219,0,0,"(0.5881628, -0.831915)"
220,0,1,"(-0.47657758, 0.36819053)"
221,0,0,"(1.3013878, -1.3087974)"
222,0,1,"(-1.1824995, 1.0351437)"
223,0,1,"(-0.42436224, 0.2838076)"
224,0,0,"(2.0501323, -2.1684713)"
225,0,0,"(0.2145848, -0.3665036)"
226,0,0,"(1.8682189, -1.975213)"
227,0,0,"(0.24225345, -0.3669422)"
228,1,1,"(-1.2679567, 1.098129)"
229,0,1,"(-0.30331576, 0.094920784)"
230,0,1,"(-1.1077776, 0.7752098)"
231,0,1,"(-2.296526, 2.0181231)"
232,0,1,"(-2.0188231, 1.7174371)"
233,1,0,"(0.71095353, -0.8942362)"
234,0,1,"(-1.0245347, 0.7646519)"
235,0,1,"(-1.7905781, 1.5022544)"
236,0,0,"(0.65633845, -0.98399234)"
237,0,1,"(-1.8747241, 1.6195246)"
238,0,1,"(-0.64409685, 0.4790991)"
239,0,1,"(-1.8287303, 1.7068453)"
240,0,1,"(-2.6023736, 2.3557978)"
241,0,0,"(0.51966, -0.61009717)"
242,0,0,"(0.34336048, -0.44767094)"
243,0,0,"(1.3859965, -1.4857042)"
244,0,0,"(1.5262287, -1.5524018)"
245,0,0,"(0.3811109, -0.63240093)"
246,0,1,"(-2.5125213, 2.2118843)"
247,1,0,"(1.1798761, -1.2756264)"
248,1,1,"(-0.25461695, 0.06649019)"
249,0,1,"(-0.2600088, 0.09759005)"
250,0,1,"(-1.2629015, 1.1905935)"
251,0,0,"(1.411917, -1.5086648)"
252,0,1,"(-0.6776383, 0.41919664)"
253,0,1,"(-0.6516895, 0.45067817)"
254,0,0,"(0.07428165, -0.17005435)"
255,1,1,"(-0.28735524, 0.062623315)"
256,0,1,"(-0.82302, 0.5406851)"
257,0,0,"(2.2339282, -2.4112043)"
258,0,1,"(-1.7142572, 1.536823)"
259,0,1,"(-0.88297176, 0.6128901)"
260,0,0,"(0.527328, -0.6483078)"
261,0,1,"(-1.7608037, 1.4567714)"
262,0,0,"(0.4595986, -0.57253563)"
263,1,0,"(0.09917604, -0.3249871)"
264,0,0,"(1.383142, -1.4981674)"
265,1,1,"(-0.22408442, 0.03686304)"
266,0,1,"(-0.66902405, 0.51006955)"
267,0,0,"(0.4276305, -0.7211702)"
268,0,1,"(-1.1635838, 0.8645278)"
269,0,1,"(-1.7499974, 1.4434078)"
270,0,0,"(1.9029295, -2.074583)"
271,0,0,"(0.28544843, -0.372149)"
272,0,0,"(1.8385181, -2.0146856)"
273,0,1,"(-0.24100354, 0.17888087)"
274,0,1,"(-0.12400137, -0.08153781)"
275,0,0,"(1.6157784, -1.7132365)"
276,0,0,"(0.057515115, -0.2746305)"
277,0,1,"(-1.0685498, 0.87726104)"
278,0,1,"(-1.0884185, 0.8675976)"
279,0,0,"(1.7687916, -1.8643064)"
280,0,0,"(1.6128411, -1.7987944)"
281,0,0,"(1.6712966, -1.8193681)"
282,0,0,"(0.98520714, -1.1598352)"
283,1,0,"(2.2728515, -2.3648477)"
284,1,1,"(-1.7783135, 1.5489012)"
285,0,1,"(-0.503363, 0.31343454)"
286,0,1,"(-0.3638457, 0.15453328)"
287,0,1,"(-0.6455449, 0.4213227)"
288,0,0,"(0.52582407, -0.7763597)"
289,0,0,"(0.03879802, -0.35071263)"
290,0,1,"(-0.92461133, 0.7109796)"
291,0,0,"(2.103488, -2.180923)"
292,1,1,"(-1.7659426, 1.5121403)"
293,0,1,"(-1.0503125, 1.0100325)"
294,1,1,"(-0.5838289, 0.37769896)"
295,0,1,"(-0.4677164, 0.33372462)"
296,1,1,"(-1.7009344, 1.5153905)"
297,1,0,"(2.153053, -2.2667634)"
298,0,1,"(-0.99482757, 0.9560578)"
299,1,0,"(1.4847946, -1.7387886)"
300,0,1,"(-2.2199624, 1.8909389)"
301,0,0,"(0.29208705, -0.4048251)"
302,0,0,"(1.9782139, -1.9665005)"
303,0,1,"(-0.15532307, 0.05858301)"
304,0,1,"(-1.4509435, 1.3027289)"
305,1,1,"(-2.2371807, 1.9694078)"
306,0,0,"(0.3100738, -0.3928342)"
307,0,0,"(1.8345249, -1.9220216)"
308,0,0,"(0.83895946, -0.9179137)"
309,0,1,"(-1.1566261, 1.0892191)"
310,0,1,"(-0.5214329, 0.44038978)"
311,0,0,"(0.22089258, -0.31549883)"
312,0,1,"(-0.5867667, 0.48729116)"
313,0,1,"(-0.76791406, 0.47574618)"
314,0,1,"(-1.5105882, 1.3723459)"
315,1,0,"(1.0638455, -1.3127583)"
316,0,1,"(-0.21392182, -0.11965697)"
317,0,0,"(0.8121443, -0.8782373)"
318,0,0,"(0.83679175, -0.9932694)"
319,0,1,"(-0.28459662, 0.118189394)"
320,0,1,"(-1.2105272, 0.94570124)"
321,0,1,"(-0.53357244, 0.51853025)"
322,0,0,"(1.5154867, -1.6859705)"
323,0,1,"(-2.2720287, 1.9618368)"
324,0,0,"(1.5883739, -1.6442314)"
325,1,1,"(-1.4875176, 1.3529985)"
326,1,1,"(-0.14839967, 0.0053186044)"
327,0,1,"(-0.4845339, 0.226248)"
328,0,1,"(-0.110151894, -0.109594636)"
329,0,1,"(-1.728852, 1.4242224)"
330,1,0,"(1.8452951, -1.9793944)"
331,0,1,"(-1.6588459, 1.2855889)"
332,0,0,"(2.7680197, -2.906354)"
333,0,0,"(2.1388218, -2.3022828)"
334,1,0,"(0.7207505, -1.0200807)"
335,0,0,"(1.7307309, -1.8056643)"
336,0,1,"(-1.2326155, 1.1414609)"
337,0,1,"(-0.9960252, 0.9847175)"
338,0,0,"(-0.009677043, -0.28017825)"
339,0,0,"(0.15626019, -0.34310406)"
340,0,0,"(1.4953778, -1.670022)"
341,1,0,"(0.007110486, -0.25568405)"
342,0,1,"(-0.88737035, 0.5249161)"
343,1,1,"(-1.6715114, 1.3694756)"
344,0,0,"(1.327785, -1.3676157)"
345,1,1,"(-1.0074024, 0.831845)"
346,0,0,"(1.6233814, -1.9425426)"
347,0,1,"(-0.9293511, 0.66892993)"
348,1,0,"(0.9323764, -1.2856107)"
349,1,0,"(0.38020828, -0.4811144)"
350,1,1,"(-1.2285991, 1.1752974)"
351,0,0,"(1.4332309, -1.5075266)"
352,0,0,"(1.0236406, -1.1758769)"
353,1,1,"(-0.5442347, 0.40304235)"
354,0,0,"(1.0203598, -1.0838401)"
355,1,1,"(-0.4384104, 0.29241136)"
356,0,1,"(-2.297222, 1.9503036)"
357,0,0,"(1.5607367, -1.654821)"
358,1,1,"(-0.8158596, 0.5773511)"
359,0,0,"(0.8937815, -1.0698351)"
360,1,0,"(0.059574742, -0.26785913)"
361,0,0,"(1.2536453, -1.5180888)"
362,0,0,"(1.5586978, -1.6317737)"
363,0,1,"(-2.0751128, 1.6509471)"
364,0,1,"(-1.6423883, 1.3727921)"
365,0,1,"(-0.26398474, 0.08186245)"
366,0,0,"(1.8903515, -2.0922472)"
367,1,0,"(2.0736697, -2.242816)"
368,0,1,"(-1.6894963, 1.3220917)"
369,0,0,"(1.627993, -1.6315795)"
370,0,1,"(-1.1507894, 0.81976765)"
371,0,1,"(-0.8232746, 0.66954446)"
372,1,1,"(-2.2109208, 1.9052634)"
373,0,0,"(1.1931777, -1.4610839)"
374,0,1,"(-1.1057897, 0.9253806)"
375,0,0,"(0.9508332, -1.0592556)"
376,0,0,"(2.3219526, -2.3822498)"
377,1,0,"(2.2550282, -2.3661108)"
378,0,1,"(-1.5827636, 1.3546348)"
379,0,0,"(0.22218317, -0.4136563)"
380,0,1,"(-2.4398775, 2.133594)"
381,0,1,"(-1.5685556, 1.4897089)"
382,0,1,"(-2.1556304, 1.8396275)"
383,0,1,"(-0.74343896, 0.5257114)"
384,0,1,"(-1.7178915, 1.427311)"
385,0,1,"(-2.017705, 1.7591068)"
386,1,1,"(-2.0892963, 1.862734)"
387,0,0,"(1.4872576, -1.6128969)"
388,0,0,"(1.0758696, -1.1383138)"
389,0,0,"(1.2296655, -1.3009627)"
390,0,1,"(-1.0737616, 0.91552776)"
391,1,0,"(2.1294749, -2.2303252)"
392,0,0,"(1.6226044, -1.8087136)"
393,0,1,"(-0.15066299, -0.019127594)"
394,0,1,"(-0.95140874, 0.7853504)"
395,0,0,"(2.1055331, -2.1705885)"
396,0,1,"(-0.68223333, 0.5110242)"
397,0,1,"(-0.18179494, 0.05984356)"
398,0,0,"(1.1772702, -1.333415)"
399,0,1,"(-1.7986529, 1.4117836)"
400,0,0,"(1.9070365, -2.032947)"
401,0,1,"(-1.782033, 1.4590068)"
402,0,0,"(0.8304582, -0.9655368)"
403,0,1,"(-1.3046904, 1.0335654)"
404,0,0,"(2.3765593, -2.3761916)"
405,1,0,"(0.23764634, -0.42421144)"
406,0,1,"(-1.8434908, 1.5786695)"
407,0,0,"(0.41862905, -0.49578443)"
408,0,0,"(1.8266683, -1.8546717)"
409,0,1,"(-1.3540043, 1.0116799)"
410,0,0,"(0.8491396, -0.8023764)"
411,0,0,"(1.4547942, -1.4495356)"
412,0,1,"(-1.5882975, 1.4021025)"
413,0,0,"(1.3638107, -1.462718)"
414,0,1,"(-1.4427247, 1.1065936)"
415,0,1,"(-1.186513, 1.0467155)"
416,0,1,"(-1.1571856, 0.91129446)"
417,0,1,"(-1.6826353, 1.5020385)"
418,1,1,"(-2.533194, 2.2808661)"
419,1,0,"(0.65166056, -0.74967116)"
420,1,1,"(-0.49162412, 0.2712911)"
421,0,1,"(-1.5637553, 1.3327055)"
422,0,0,"(0.76321936, -0.8454353)"
423,0,1,"(-1.7962277, 1.4742885)"
424,1,1,"(-1.4111875, 1.130008)"
425,0,0,"(1.3655686, -1.4590034)"
426,0,0,"(1.0630871, -1.364902)"
427,0,0,"(0.92346895, -1.0407867)"
428,1,0,"(0.36273193, -0.50417215)"
429,0,0,"(0.269741, -0.33708173)"
430,0,1,"(-1.7988086, 1.5340221)"
431,1,1,"(-0.45276117, 0.32687515)"
432,0,1,"(-0.1370651, -0.06119342)"
433,0,0,"(1.9680781, -2.0449038)"
434,0,0,"(2.2866287, -2.3704662)"
435,0,1,"(-0.51517546, 0.29074302)"
436,0,1,"(-0.84186804, 0.66109663)"
437,0,1,"(-0.75956255, 0.6685345)"
438,0,1,"(-1.6513841, 1.452261)"
439,0,0,"(0.5187085, -0.64695275)"
440,0,1,"(-0.51876986, 0.42846423)"
441,0,1,"(-2.2090428, 1.9228454)"
442,0,0,"(1.4354763, -1.5542983)"
443,0,1,"(-0.5961946, 0.50438243)"
444,0,1,"(-1.1777904, 0.93006456)"
445,1,0,"(0.6814345, -0.8381187)"
446,0,0,"(0.56206834, -0.70777905)"
447,0,0,"(1.4256836, -1.538981)"
448,1,1,"(-0.9272537, 0.6877927)"
449,0,0,"(3.0700817, -3.0877266)"
450,0,1,"(-0.4402346, 0.2705055)"
451,0,1,"(-0.624754, 0.4299581)"
452,1,0,"(0.72851115, -0.8261684)"
453,0,1,"(-0.12318685, -0.06847453)"
454,0,0,"(0.5047337, -0.60461235)"
455,1,1,"(-2.8511229, 2.5407293)"
456,0,0,"(1.4100174, -1.5693071)"
457,1,0,"(1.1004989, -1.2650652)"
458,0,0,"(0.849044, -0.9595606)"
459,0,0,"(1.3735707, -1.5052317)"
460,0,1,"(-1.7177488, 1.495872)"
461,1,1,"(-0.95362616, 0.67793846)"
462,0,0,"(2.6224265, -2.6221387)"
463,0,0,"(0.91795546, -0.9445669)"
464,1,0,"(1.0535039, -1.2737458)"
465,0,1,"(-2.030807, 1.7570102)"
466,0,1,"(-1.9070864, 1.7058741)"
467,1,0,"(0.6542648, -0.7790979)"
468,1,0,"(0.028516557, -0.21074736)"
469,0,0,"(0.5308958, -0.575787)"
470,0,0,"(0.62164986, -0.6393434)"
471,1,0,"(1.8703852, -2.0572553)"
472,1,0,"(1.83887, -1.9682715)"
473,0,0,"(1.6214957, -1.745981)"
474,0,0,"(0.4771094, -0.5782927)"
475,0,0,"(0.31923226, -0.5219179)"
476,0,1,"(-0.25227177, 0.06047899)"
477,0,0,"(1.2536435, -1.3323019)"
478,1,1,"(-1.1440067, 0.9931577)"
479,0,0,"(1.5403731, -1.6659899)"
480,0,0,"(0.6638304, -0.6704532)"
481,0,1,"(-0.6852268, 0.5681055)"
482,1,1,"(-2.3975844, 2.0086837)"
483,1,0,"(0.78936183, -0.88695157)"
484,0,0,"(0.28939924, -0.4391244)"
485,1,0,"(1.0282328, -1.1906028)"
486,0,0,"(0.27788004, -0.35107946)"
487,0,0,"(0.5895561, -0.8331517)"
488,0,1,"(-1.1301539, 1.0231386)"
489,0,1,"(-0.9298074, 0.8383282)"
490,0,0,"(0.51143384, -0.7795775)"
491,0,0,"(0.09189446, -0.25414383)"
492,0,0,"(0.8319177, -1.042269)"
493,0,1,"(-1.5238991, 1.216841)"
494,0,1,"(-0.2683542, 0.19593227)"
495,0,0,"(0.7034861, -0.7405614)"
496,1,1,"(-0.8690821, 0.67793185)"
497,0,1,"(-1.5756335, 1.45664)"
498,0,1,"(-1.9093846, 1.6423832)"
499,0,1,"(-2.1035714, 1.8223658)"
500,1,1,"(-1.9771608, 1.6660962)"
501,0,0,"(1.6582103, -1.7980225)"
502,0,0,"(2.0607214, -2.1399322)"
503,0,1,"(-2.3562512, 2.064256)"
504,0,0,"(2.1207955, -2.2439117)"
505,0,1,"(-0.29789412, 0.11271712)"
506,0,0,"(-0.024901064, -0.032317046)"
507,0,1,"(-0.8267858, 0.5785793)"
508,0,1,"(-1.3991404, 1.2000642)"
509,0,1,"(-0.5824541, 0.30627295)"
510,0,1,"(-1.6899455, 1.4560375)"
511,0,1,"(-1.8783267, 1.7133261)"
512,0,0,"(0.52179545, -0.73708296)"
513,0,0,"(-0.11781107, -0.16874751)"
514,1,1,"(-1.5499294, 1.3372076)"
515,1,0,"(0.39660954, -0.44809437)"
516,0,1,"(-0.17883164, 0.08212176)"
517,1,1,"(-1.6689948, 1.3897554)"
518,0,0,"(0.81399286, -0.91203034)"
519,0,1,"(-0.3701539, 0.10869973)"
520,0,0,"(1.6661947, -1.7537112)"
521,0,0,"(0.6729839, -0.7808318)"
