index,label,prediction,logits
522,1,1,"(-0.12124988, -0.047525395)"
523,1,0,"(0.9212886, -1.0599467)"
524,0,1,"(-0.37823638, 0.20012109)"
525,0,1,"(-1.84532, 1.6614344)"
526,0,1,"(-0.4567361, 0.116420776)"
527,0,0,"(1.4752944, -1.5610722)"
528,1,0,"(0.15913637, -0.44842413)"
529,1,1,"(-1.1679018, 1.0408636)"
530,1,0,"(0.5970903, -0.6471895)"
531,0,1,"(-0.75925684, 0.4672007)"
532,0,0,"(1.9894025, -2.119282)"
533,0,0,"(1.2275925, -1.3955786)"
534,0,1,"(-1.5319166, 1.3149617)"
535,0,0,"(0.36876178, -0.54062307)"
536,0,0,"(0.14765686, -0.4865809)"
537,0,0,"(1.9732232, -2.0209508)"
538,0,1,"(-1.243408, 1.0966177)"
539,1,1,"(-1.1127702, 0.88841546)"
540,0,0,"(1.4411709, -1.5829732)"
541,0,1,"(-1.5803864, 1.4981754)"
542,0,0,"(1.0783582, -1.1635637)"
543,0,0,"(0.55044883, -0.6675004)"
544,1,1,"(-1.2271645, 1.0651551)"
545,0,1,"(-0.6895418, 0.53101707)"
546,0,1,"(-2.9089236, 2.6585965)"
547,0,0,"(0.8463079, -0.9552089)"
548,1,1,"(-0.713868, 0.4962398)"
549,0,1,"(-0.7267666, 0.3745398)"
550,0,1,"(-2.5354002, 2.284988)"
551,0,1,"(-1.1919472, 0.96311295)"
552,0,1,"(-0.78401715, 0.6476933)"
553,0,0,"(0.9578185, -1.108073)"
554,1,0,"(-0.02946128, -0.06965442)"
555,0,1,"(-1.3517613, 1.2291274)"
556,1,1,"(-2.3469706, 2.0116863)"
557,0,1,"(-0.4817359, 0.2678974)"
558,0,1,"(-0.05561136, -0.053623687)"
559,0,1,"(-0.24994561, 0.12240072)"
560,0,0,"(0.8986683, -1.0662944)"
561,0,1,"(-1.8832731, 1.6389127)"
562,0,0,"(0.22671288, -0.30807492)"
563,1,1,"(-2.3978448, 2.0953379)"
564,0,1,"(-0.22726916, 0.18590385)"
565,0,1,"(-0.22925825, 0.081847295)"
566,0,1,"(-0.5334687, 0.33211634)"
567,0,1,"(-1.1316162, 1.0055752)"
568,0,0,"(0.63332933, -0.91738355)"
569,0,0,"(1.8457034, -1.901724)"
570,0,0,"(0.63665044, -0.90291905)"
571,0,0,"(0.8812922, -1.0617394)"
572,0,1,"(-1.5168905, 1.3291621)"
573,0,0,"(2.1233892, -2.2839918)"
574,0,0,"(1.1025977, -1.1303483)"
575,1,0,"(1.6728824, -1.9072392)"
576,0,0,"(0.7079271, -0.7921152)"
577,0,0,"(0.059281435, -0.17383233)"
578,0,0,"(0.647768, -0.65153635)"
579,0,1,"(-0.7605456, 0.6506028)"
580,0,0,"(1.6827381, -1.8279831)"
581,1,1,"(-0.74469644, 0.58936316)"
582,0,1,"(-1.7141088, 1.4841301)"
583,0,0,"(1.9094825, -2.056334)"
584,1,1,"(-0.72238576, 0.57502925)"
585,0,0,"(1.511476, -1.7070932)"
586,0,1,"(-0.4136492, 0.32188016)"
587,0,1,"(-0.5888308, 0.46734864)"
588,1,1,"(-0.28971547, 0.15219449)"
589,0,0,"(2.2852516, -2.362346)"
590,0,0,"(0.90491045, -1.0043664)"
591,0,0,"(1.7684169, -1.8282065)"
592,0,1,"(-2.3304102, 2.0785236)"
593,0,0,"(1.2435904, -1.5107973)"
594,0,1,"(-2.450974, 2.1332974)"
595,0,0,"(1.5938152, -1.848839)"
596,0,0,"(0.8236818, -0.980226)"
597,0,0,"(1.23646, -1.4111698)"
598,0,1,"(-1.2520275, 1.0407792)"
599,0,1,"(-0.16633877, -0.10307442)"
600,0,1,"(-0.9939014, 0.80596983)"
601,0,0,"(1.7182498, -1.9349737)"
602,0,0,"(0.6596235, -0.8228555)"
603,0,1,"(-2.782496, 2.4693313)"
604,0,0,"(1.3316965, -1.3475819)"
605,1,0,"(0.07109289, -0.26454082)"
606,1,1,"(-0.7754803, 0.73203796)"
607,1,0,"(1.3526447, -1.5995977)"
608,1,0,"(0.6543418, -0.8046839)"
609,0,0,"(1.1996281, -1.287471)"
610,0,0,"(1.9092116, -2.132845)"
611,0,0,"(1.2812247, -1.3700559)"
612,0,0,"(1.4797931, -1.4617906)"
613,0,1,"(-1.0195205, 0.7550837)"
614,0,0,"(0.7090783, -0.8032264)"
615,0,1,"(-0.4267195, 0.13703166)"
616,1,0,"(0.48430157, -0.75954676)"
617,0,0,"(1.1226387, -1.2539154)"
618,0,1,"(-0.98556906, 0.82886267)"
619,0,0,"(0.10262617, -0.28404516)"
620,0,0,"(1.1265457, -1.2570806)"
621,0,0,"(0.061901517, -0.1850788)"
622,0,0,"(0.6460962, -0.7350284)"
623,0,0,"(1.1437562, -1.3379467)"
624,0,0,"(1.6155002, -1.722059)"
625,0,0,"(1.5046545, -1.7851448)"
626,0,0,"(1.0316408, -1.2613666)"
627,1,1,"(-1.301724, 1.2104874)"
628,0,0,"(1.8514962, -1.8930243)"
629,0,0,"(1.6510631, -1.698202)"
630,0,0,"(0.92806333, -0.9835909)"
631,0,0,"(0.8385891, -0.9260241)"
632,0,0,"(1.2017206, -1.2835004)"
633,1,0,"(2.19173, -2.2989676)"
634,0,0,"(1.7471907, -1.9814168)"
635,1,1,"(-1.9723457, 1.7186365)"
636,1,1,"(-0.3333089, 0.1726841)"
637,0,0,"(1.276432, -1.3195405)"
638,0,0,"(0.66149044, -0.83328146)"
639,0,0,"(0.28839427, -0.5076659)"
640,0,1,"(-1.3412657, 1.1026878)"
641,0,1,"(-1.5466008, 1.3471006)"
642,0,1,"(-0.9866793, 0.88617724)"
643,0,0,"(0.4509826, -0.5720831)"
644,1,1,"(-0.8995302, 0.6448719)"
645,0,0,"(1.2822886, -1.3107189)"
646,0,1,"(-1.5616434, 1.3318961)"
647,1,1,"(-2.3646073, 2.1216123)"
648,1,1,"(-1.4217298, 1.1791677)"
649,0,1,"(-1.7626543, 1.6133636)"
650,1,1,"(-0.09205523, -0.06419989)"
651,0,0,"(1.4825189, -1.6701553)"
652,0,1,"(-1.1650605, 0.996331)"
653,0,1,"(-0.6364268, 0.36105573)"
654,0,1,"(-2.25027, 2.0301237)"
655,0,0,"(1.4717623, -1.5534384)"
656,1,1,"(-0.28093487, 0.09479764)"
657,1,1,"(-0.8843895, 0.7441596)"
658,0,0,"(0.94791186, -0.9976787)"
659,0,1,"(-1.3355107, 1.026173)"
660,0,1,"(-0.49047387, 0.2156491)"
661,0,0,"(1.641875, -1.6790609)"
662,0,1,"(-2.3917532, 2.136939)"
663,0,1,"(-1.0741463, 0.92826706)"
664,0,1,"(-1.6922004, 1.4471062)"
665,0,1,"(-1.2533984, 0.98701215)"
666,0,1,"(-2.3894873, 2.1834621)"
667,0,0,"(0.8570359, -1.0294585)"
668,0,0,"(0.9541278, -1.0281446)"
669,0,0,"(0.9659942, -1.0000768)"
670,0,1,"(-0.48744166, 0.31835884)"
671,1,1,"(-0.6592919, 0.28451765)"
672,0,0,"(1.6356193, -1.6999522)"
673,0,1,"(-0.8408598, 0.71134365)"
674,0,1,"(-1.2417, 0.8601433)"
675,0,0,"(0.012985345, -0.22147536)"
676,0,0,"(0.008799415, -0.16949233)"
677,0,1,"(-1.3460279, 1.042076)"
678,0,1,"(-1.062211, 0.873627)"
679,0,0,"(2.113601, -2.047358)"
680,0,1,"(-0.08279375, -0.0007249564)"
681,0,0,"(2.5683365, -2.4933023)"
682,0,0,"(0.13847215, -0.33955652)"
683,0,1,"(-2.2555606, 1.8966386)"
684,1,0,"(2.3721669, -2.494402)"
685,1,0,"(0.40194127, -0.6234009)"
686,0,0,"(0.43369666, -0.71936166)"
687,1,1,"(-0.6084038, 0.51815337)"
688,0,1,"(-0.52562034, 0.21654603)"
689,0,1,"(-0.5020536, 0.383995)"
690,1,1,"(-1.028919, 0.81044114)"
691,0,1,"(-1.7551304, 1.5827255)"
692,1,1,"(-0.4640696, 0.34833306)"
693,0,0,"(1.402041, -1.4429986)"
694,0,0,"(1.772004, -1.9155635)"
695,1,0,"(1.2967691, -1.4185421)"
696,0,1,"(-1.1547599, 0.9943023)"
697,0,0,"(1.1344646, -1.3830804)"
698,0,0,"(-0.03936819, -0.10620153)"
699,0,0,"(1.1107969, -1.2530506)"
700,0,1,"(-1.7174432, 1.7092704)"
701,0,0,"(-0.06034483, -0.19363508)"
702,0,0,"(0.4775014, -0.57988334)"
703,0,0,"(1.4314404, -1.64242)"
704,1,1,"(-1.4969828, 1.2026017)"
705,0,1,"(-1.8971173, 1.7001874)"
706,0,0,"(0.25301877, -0.3592044)"
707,1,1,"(-0.2009654, 0.07264552)"
708,0,0,"(0.06064491, -0.19504826)"
709,0,1,"(-1.1902872, 0.87582064)"
710,1,1,"(-2.4723206, 2.2283216)"
711,0,0,"(0.23876601, -0.4022103)"
712,0,0,"(1.4945124, -1.660822)"
713,0,0,"(1.4397013, -1.5270239)"
714,1,1,"(-1.2469172, 1.044916)"
715,0,0,"(0.7705045, -0.93413293)"
716,1,1,"(-0.9344691, 0.6586516)"
717,0,1,"(-0.82187057, 0.72229564)"
718,0,1,"(-0.9710583, 0.79544914)"
719,0,1,"(-0.28567213, 0.061684392)"
720,0,0,"(0.9031084, -0.9853188)"
721,0,0,"(1.697943, -1.8974485)"
722,1,0,"(0.12754944, -0.36409137)"
723,1,0,"(1.583209, -1.8714857)"
724,0,0,"(2.2608576, -2.303575)"
725,0,0,"(0.80926013, -1.0759592)"
726,0,1,"(-0.3220089, 0.19198349)"
727,0,0,"(1.2023404, -1.309283)"
728,0,1,"(-0.66890675, 0.39511883)"
729,1,1,"(-1.8151102, 1.5399699)"
730,0,1,"(-1.1320004, 0.90470684)"
731,0,1,"(-2.3429165, 1.9933249)"
732,0,1,"(-1.4053936, 1.0585946)"
733,1,0,"(1.3156871, -1.6204567)"
734,0,0,"(0.026800469, -0.16902325)"
735,0,0,"(0.040512756, -0.25008553)"
736,0,0,"(1.1274962, -1.2113787)"
737,0,0,"(1.0384177, -1.1367359)"
738,0,0,"(1.5828671, -1.6654998)"
739,0,1,"(-1.5131097, 1.3667974)"
740,1,1,"(-0.36528385, 0.18787088)"
741,0,0,"(0.45884538, -0.66181767)"
742,0,0,"(1.6814826, -1.6727622)"
743,1,1,"(-0.6598647, 0.41072458)"
744,0,0,"(1.7650499, -1.7798288)"
745,0,0,"(1.3844323, -1.4783642)"
746,0,0,"(0.47194213, -0.56818587)"
747,0,1,"(-1.5225452, 1.3181031)"
748,0,1,"(-0.9419091, 0.8002572)"
749,0,1,"(-0.70914364, 0.68075067)"
750,0,0,"(1.0570108, -1.1608424)"
751,0,1,"(-2.4134622, 2.1152112)"
752,0,1,"(-1.7585568, 1.5283232)"
753,1,1,"(-0.48144555, 0.33522916)"
754,0,0,"(0.86537397, -0.94665575)"
755,1,1,"(-1.2278175, 0.9928912)"
756,1,0,"(0.14019036, -0.24652815)"
757,0,0,"(0.44154534, -0.57317036)"
758,0,0,"(1.3220732, -1.4008687)"
759,1,1,"(-0.20458701, -0.097030714)"
760,0,0,"(2.0730524, -2.2544997)"
761,0,0,"(2.4498625, -2.45076)"
762,0,1,"(-2.9158084, 2.6290913)"
763,1,1,"(-0.62895536, 0.32518005)"
764,1,0,"(0.041654393, -0.2685327)"
765,1,1,"(-2.1845334, 1.8996441)"
766,0,0,"(1.6474156, -1.6122248)"
767,0,1,"(-0.48730505, 0.21208207)"
768,0,1,"(-0.17695194, 0.068584785)"
769,1,0,"(0.4783839, -0.55980086)"
770,0,1,"(-1.9154216, 1.6516182)"
771,0,0,"(0.13778974, -0.35806578)"
772,0,1,"(-2.386441, 2.0299902)"
773,0,1,"(-0.5127723, 0.26968884)"
774,0,0,"(1.2296114, -1.3281367)"
775,0,0,"(2.325139, -2.4476037)"
776,0,0,"(0.51360214, -0.5895974)"
777,0,0,"(1.2550514, -1.3154922)"
778,0,1,"(-0.32000405, 0.106269374)"
779,1,0,"(0.2757638, -0.58159524)"
780,0,1,"(-1.1164806, 0.88117516)"
781,0,0,"(0.8961817, -1.0659928)"
782,0,1,"(-0.8283181, 0.6796185)"
783,0,0,"(2.5428143, -2.557485)"
784,0,0,"(1.8540618, -1.9054471)"
785,0,1,"(-0.29630527, 0.13720647)"
786,0,0,"(-0.059845638, -0.06469306)"
787,0,1,"(-1.3348757, 1.297102)"
788,0,0,"(1.154168, -1.3151822)"
789,0,0,"(0.7256774, -0.9506986)"
790,0,0,"(0.46581602, -0.50411266)"
791,0,1,"(-2.061059, 1.7380505)"
792,0,1,"(-2.0035405, 1.7348895)"
793,0,0,"(0.1788958, -0.36351684)"
794,0,1,"(-1.769033, 1.5539845)"
795,0,1,"(-1.8973215, 1.7035866)"
796,0,0,"(2.7721024, -2.749009)"
797,0,0,"(0.14212467, -0.30710787)"
798,1,0,"(0.87397027, -1.2076858)"
799,0,0,"(1.5714719, -1.7197886)"
800,0,1,"(-0.24953488, -0.095390454)"
801,0,1,"(-1.9656906, 1.7151763)"
802,1,0,"(1.0656191, -1.327943)"
803,0,1,"(-1.5870981, 1.4611068)"
804,0,0,"(1.0633032, -1.1349163)"
805,1,1,"(-1.9011965, 1.6275694)"
806,1,1,"(-1.0124835, 0.8242761)"
807,1,1,"(-0.7461877, 0.5008897)"
808,0,0,"(0.87384355, -1.1695334)"
809,0,1,"(-1.6283685, 1.35215)"
810,0,1,"(-0.5730579, 0.34037116)"
811,0,0,"(0.70535326, -0.78168005)"
812,1,1,"(-1.7511389, 1.4822967)"
813,0,0,"(1.3043013, -1.4356313)"
814,1,1,"(-1.9332957, 1.6238861)"
815,0,1,"(-1.4830639, 1.3776605)"
816,0,0,"(0.62469876, -0.7968312)"
817,0,1,"(-1.0612314, 0.6487422)"
818,0,0,"(0.62535286, -0.94408226)"
819,0,0,"(1.8897009, -2.0018806)"
820,0,0,"(0.004361715, -0.1451616)"
821,0,0,"(1.8580668, -1.9891613)"
822,0,0,"(1.0425912, -1.109204)"
823,0,1,"(-0.62019086, 0.4662518)"
824,0,0,"(1.8823361, -2.0011704)"
825,0,1,"(-0.15217826, -0.06434003)"
826,1,0,"(0.7222321, -0.82772624)"
827,1,0,"(0.56291413, -0.7459944)"
828,1,0,"(0.7077563, -0.9874356)"
829,0,0,"(0.70847803, -0.79906076)"
830,0,0,"(0.37566036, -0.6173653)"
831,0,0,"(0.37132463, -0.44781256)"
832,0,1,"(-1.2019622, 0.8250494)"
833,0,1,"(-1.7456393, 1.51665)"
834,1,0,"(0.4551981, -0.6068872)"
835,0,1,"(-2.0245109, 1.7614312)"
836,0,0,"(1.739487, -1.8406961)"
837,0,1,"(-0.3405164, 0.23983216)"
838,0,1,"(-0.8290025, 0.54917306)"
839,0,0,"(2.4346986, -2.5409298)"
840,0,0,"(-0.02616269, -0.13279544)"
841,0,1,"(-0.18856603, -0.0077596977)"
842,1,1,"(-0.6516675, 0.5958053)"
843,1,1,"(-1.0389415, 0.78965807)"
844,0,1,"(-1.4209404, 1.2307789)"
845,0,1,"(-1.13674, 0.91151774)"
846,0,1,"(-0.6019602, 0.4801709)"
847,0,0,"(-0.013526347, -0.09861431)"
848,1,0,"(1.030046, -1.211719)"
849,0,0,"(1.4374413, -1.6364812)"
850,0,0,"(0.23148039, -0.36185196)"
851,0,0,"(1.9413192, -1.9875238)"
852,1,0,"(2.2393532, -2.3077917)"
853,0,0,"(2.1838386, -2.217187)"
854,0,1,"(-0.8029396, 0.6231531)"
855,0,1,"(-0.89544934, 0.7427912)"
856,0,1,"(-1.6244897, 1.3269408)"
857,0,0,"(0.34362856, -0.5498712)"
858,0,1,"(-1.8091097, 1.5255495)"
859,0,0,"(2.084978, -2.181861)"
860,0,0,"(0.32302648, -0.43951905)"
861,0,0,"(2.0701752, -2.1809382)"
862,0,0,"(1.0674992, -1.1592548)"
863,1,1,"(-0.7724445, 0.582031)"
864,0,0,"(1.40382, -1.5186319)"
865,1,1,"(-0.9827848, 0.6415932)"
866,0,1,"(-2.2962794, 1.94702)"
867,0,1,"(-0.22283229, 0.05444351)"
868,0,0,"(1.191921, -1.2013973)"
869,0,0,"(1.1970472, -1.413229)"
870,0,1,"(-0.27733415, -0.03988933)"
871,0,0,"(1.320725, -1.3984008)"
872,0,1,"(-1.1051613, 0.87862635)"
873,1,0,"(2.2997196, -2.411925)"
874,0,0,"(1.8880682, -1.9746733)"
875,0,0,"(2.2039945, -2.2786837)"
876,0,1,"(-2.410252, 2.1066842)"
877,0,1,"(-2.4190667, 2.0958462)"
878,1,1,"(-1.973196, 1.6012081)"
879,1,0,"(0.007688832, -0.27235165)"
880,1,0,"(0.1050434, -0.2484812)"
881,0,0,"(1.0331445, -1.1327362)"
882,0,0,"(1.2491344, -1.3935435)"
883,0,0,"(1.8452555, -2.0910013)"
884,0,1,"(-0.35776424, 0.17134424)"
885,1,1,"(-1.298038, 0.96099484)"
886,1,0,"(0.67776364, -0.91393566)"
887,1,1,"(-0.3650672, 0.022331782)"
888,1,1,"(-1.3259305, 0.84388876)"
889,0,0,"(0.6606957, -0.7323829)"
890,0,0,"(1.50507, -1.5786588)"
891,1,1,"(-0.41187668, 0.17829823)"
892,1,0,"(0.17324018, -0.3149933)"
893,0,0,"(0.34454155, -0.5004383)"
894,0,1,"(-0.40545958, 0.2856835)"
895,1,0,"(0.5846697, -0.7170192)"
896,0,0,"(0.34640363, -0.521456)"
897,0,0,"(1.3070114, -1.3903862)"
898,1,1,"(-1.6859562, 1.4747738)"
899,1,1,"(-0.6986213, 0.30561763)"
900,0,1,"(-1.508544, 1.2602005)"
901,0,1,"(-2.1836505, 1.9468906)"
902,0,1,"(-0.21503916, -0.043290075)"
903,1,0,"(0.6468113, -0.79022217)"
904,0,1,"(-2.1338806, 1.8957249)"
905,0,0,"(1.1712693, -1.2313324)"
906,0,0,"(1.3479466, -1.4520218)"
907,0,1,"(-0.85153973, 0.6653213)"
908,0,0,"(0.78015673, -0.9038077)"
909,0,1,"(-2.1177242, 1.8474224)"
910,1,1,"(-1.0351555, 0.8515922)"
911,0,0,"(0.6247963, -1.0341216)"
912,0,0,"(1.0116838, -1.0251844)"
913,0,0,"(1.9641688, -2.0148194)"
914,0,1,"(-1.2075083, 1.1181561)"
915,0,1,"(-2.6457253, 2.3677275)"
916,0,1,"(-1.7456417, 1.403873)"
917,0,1,"(-2.1481814, 1.8894978)"
918,0,0,"(0.32320893, -0.47199672)"
919,0,1,"(-2.2821183, 1.8748709)"
920,0,1,"(-1.5427413, 1.3062608)"
921,0,1,"(-1.8733366, 1.6157888)"
922,0,0,"(2.13896, -2.206987)"
923,0,1,"(-1.4567521, 1.211324)"
924,1,1,"(-1.1651589, 0.9267429)"
925,0,1,"(-0.6833246, 0.27675632)"
926,1,0,"(0.71943337, -0.8491074)"
927,0,1,"(-0.97346616, 0.7670035)"
928,1,0,"(0.2817791, -0.48440444)"
929,0,0,"(1.4113058, -1.4632583)"
930,0,1,"(-0.5592996, 0.3693747)"
931,1,1,"(-1.5374863, 1.3145199)"
932,0,1,"(-0.13757366, 0.035373107)"
933,0,0,"(2.3705802, -2.3802123)"
934,0,1,"(-0.9142487, 0.7383901)"
935,0,0,"(1.1193752, -1.1307762)"
936,0,1,"(-2.8153942, 2.478022)"
937,0,1,"(-1.8958004, 1.4579403)"
938,0,0,"(0.53458226, -0.6052141)"
939,0,1,"(-1.2719648, 1.0383835)"
940,0,1,"(-1.0977324, 0.83924186)"
941,0,1,"(-0.3965491, 0.3216228)"
942,0,1,"(-0.8512216, 0.580752)"
943,0,0,"(1.6370523, -1.8636928)"
944,0,0,"(0.62905365, -0.80745924)"
945,1,0,"(1.7376107, -1.9109163)"
946,0,1,"(-2.611054, 2.2589831)"
947,0,1,"(-2.43428, 2.1564603)"
948,0,0,"(-0.021720115, -0.22617751)"
949,0,0,"(1.4071977, -1.3731879)"
950,1,0,"(-0.011473216, -0.10697492)"
951,0,1,"(-1.6346503, 1.3801123)"
952,0,0,"(0.5573408, -0.7417286)"
953,0,0,"(0.08290086, -0.1838187)"
954,1,1,"(-1.29807, 1.074624)"
955,1,1,"(-0.4870367, 0.06810763)"
956,0,1,"(-1.1070735, 1.1171873)"
957,0,0,"(0.9035218, -1.0682284)"
958,0,1,"(-1.6843767, 1.3195724)"
959,0,0,"(0.8567903, -0.95145977)"
960,0,0,"(0.15766108, -0.22125244)"
961,0,0,"(1.5951129, -1.6856457)"
962,0,0,"(0.35874903, -0.5194432)"
963,0,1,"(-1.9942153, 1.7212787)"
964,0,1,"(-1.9425719, 1.6431143)"
965,0,1,"(-2.2612908, 1.9744806)"
966,0,0,"(1.1145731, -1.2259417)"
967,0,0,"(-0.0029083826, -0.10448766)"
968,0,1,"(-0.38688463, 0.22898997)"
969,0,0,"(1.975384, -2.1662583)"
970,0,1,"(-2.092866, 1.7880464)"
971,0,0,"(0.22313786, -0.33787042)"
972,0,1,"(-0.811188, 0.4047476)"
973,0,0,"(0.5732687, -0.6005772)"
974,0,1,"(-1.7540436, 1.3999081)"
975,1,0,"(0.26776692, -0.5101144)"
976,0,1,"(-1.1203462, 0.9081286)"
977,0,1,"(-0.06057954, -0.04393895)"
978,0,0,"(0.5614793, -0.7396108)"
979,0,0,"(1.520423, -1.6403351)"
980,0,1,"(-0.30279946, 0.17482066)"
981,0,0,"(0.31467173, -0.2849977)"
982,0,0,"(1.1594687, -1.3099481)"
983,0,0,"(0.103593715, -0.17390382)"
984,1,0,"(0.5992098, -0.79622865)"
985,1,1,"(-0.78027666, 0.4957164)"
986,1,0,"(2.120172, -2.2301254)"
987,1,0,"(0.16307369, -0.44066843)"
988,0,0,"(1.6357572, -1.6965005)"
989,0,0,"(1.2947099, -1.4191008)"
990,0,1,"(-0.78543574, 0.6853782)"
991,0,0,"(2.2170267, -2.281855)"
992,0,1,"(-1.4836807, 1.2893445)"
993,0,1,"(-0.9900629, 0.6836051)"
994,1,1,"(-2.4557815, 2.1854463)"
995,1,1,"(-1.8003838, 1.5088677)"
996,0,1,"(-0.33102292, 0.16468292)"
997,0,0,"(1.0143458, -1.0830312)"
998,0,0,"(1.4298558, -1.545903)"
999,1,0,"(0.6440846, -0.7775034)"
1000,0,0,"(2.3304858, -2.4388733)"
1001,0,0,"(2.0356603, -2.0776777)"
1002,0,0,"(1.8743151, -1.8813987)"
1003,1,1,"(-1.4371469, 1.2265263)"
1004,0,0,"(0.52011573, -0.6290298)"
1005,1,1,"(-2.7969513, 2.5187194)"
1006,0,0,"(1.7914455, -1.9401087)"
1007,1,1,"(-1.9952004, 1.7120088)"
1008,0,1,"(-1.0034914, 0.8246741)"
1009,0,0,"(0.83190584, -1.0176084)"
1010,0,1,"(-0.3930785, 0.1254568)"
1011,0,0,"(2.5998073, -2.552609)"
1012,0,0,"(0.115142375, -0.40727633)"
1013,0,1,"(-0.8761581, 0.5882837)"
1014,0,1,"(-1.29229, 1.0675488)"
1015,0,0,"(0.24902993, -0.41740757)"
1016,0,1,"(-1.3900144, 1.2448099)"
1017,0,1,"(-0.3657981, 0.16751854)"
1018,1,1,"(-0.32774913, 0.06706601)"
1019,0,0,"(-0.0343754, -0.06516606)"
1020,0,0,"(3.128728, -3.1153588)"
1021,0,1,"(-2.0598698, 1.8086617)"
1022,0,1,"(-0.44578686, 0.31807607)"
1023,0,0,"(1.4857264, -1.6868699)"
1024,0,0,"(1.5345008, -1.6924293)"
1025,0,0,"(0.9558646, -1.014984)"
1026,0,0,"(1.1686846, -1.2615042)"
1027,0,0,"(1.5303941, -1.743)"
1028,0,0,"(0.048898686, -0.16636041)"
1029,1,1,"(-0.42720038, 0.2370131)"
1030,0,0,"(1.678194, -1.7220335)"
1031,0,1,"(-1.0288913, 0.78652346)"
1032,1,0,"(1.2450867, -1.2830379)"
1033,0,0,"(0.94159603, -1.0045716)"
1034,1,1,"(-2.2818277, 2.032351)"
1035,1,1,"(-1.5011797, 1.3080741)"
1036,1,1,"(-1.5231845, 1.3340524)"
1037,0,0,"(2.1740513, -2.2127647)"
1038,0,1,"(-1.0722736, 0.7535325)"
1039,1,0,"(1.2724161, -1.3925976)"
1040,1,1,"(-1.0115951, 0.73950946)"
