index,label,prediction,logits
1041,0,0,"(1.5318754, -1.6172227)"
1042,0,0,"(0.35107782, -0.52634156)"
1043,0,1,"(-2.0352244, 1.7703143)"
1044,1,1,"(-0.2139509, -0.092553526)"
1045,0,0,"(1.2745817, -1.3284185)"
1046,0,1,"(-1.7971907, 1.492245)"
1047,0,0,"(2.119924, -2.1310518)"
1048,0,1,"(-0.5073269, 0.33022457)"
1049,0,0,"(0.7420701, -0.80717456)"
1050,0,0,"(0.054904282, -0.29184157)"
1051,0,0,"(1.5645683, -1.7484735)"
1052,0,0,"(0.8632442, -0.9440391)"
1053,0,0,"(1.1981409, -1.3653415)"
1054,0,1,"(-0.14971608, -0.02626701)"
1055,0,0,"(0.38176066, -0.5014987)"
1056,0,0,"(0.23818573, -0.30179474)"
1057,0,1,"(-1.851718, 1.5642425)"
1058,0,0,"(1.4019666, -1.6504862)"
1059,0,0,"(1.3524959, -1.4706547)"
1060,0,0,"(1.9023843, -1.9544753)"
1061,0,0,"(1.1906648, -1.2911272)"
1062,0,1,"(-0.84106886, 0.7803006)"
1063,1,0,"(0.89680237, -0.9414767)"
1064,0,0,"(0.2990728, -0.32989216)"
1065,0,1,"(-0.55045414, 0.38489723)"
1066,1,0,"(0.31421432, -0.5162636)"
1067,0,1,"(-1.318342, 1.0324975)"
1068,0,0,"(0.5508329, -0.59299624)"
1069,0,1,"(-0.58119655, 0.48241174)"
1070,0,0,"(0.73564696, -0.9260324)"
1071,1,1,"(-1.0961294, 0.8023045)"
1072,0,0,"(-0.0065707453, -0.0699749)"
1073,0,1,"(-1.7863907, 1.6107242)"
1074,1,1,"(-2.916963, 2.5942314)"
1075,1,1,"(-1.695399, 1.5055712)"
1076,1,1,"(-1.1446397, 0.7623551)"
1077,0,1,"(-0.5816642, 0.59842813)"
1078,1,1,"(-1.1450006, 0.92402726)"
1079,0,0,"(1.6545638, -1.7631896)"
1080,0,0,"(1.7535174, -1.8526103)"
1081,0,0,"(1.3635153, -1.4301022)"
1082,0,1,"(-0.5267627, 0.39862937)"
1083,0,1,"(-2.5398273, 2.271255)"
1084,0,0,"(1.9358345, -2.0551925)"
1085,0,0,"(1.2957478, -1.4038887)"
1086,1,1,"(-2.2312455, 1.9568174)"
1087,0,0,"(1.2684093, -1.3459244)"
1088,0,1,"(-0.2475073, 0.15983982)"
1089,0,0,"(0.32010925, -0.33756277)"
1090,1,1,"(-2.6844249, 2.371458)"
1091,0,0,"(-0.045841843, -0.13988419)"
1092,0,0,"(2.7065363, -2.8356338)"
1093,0,0,"(0.94163036, -1.0906745)"
1094,0,0,"(1.5402887, -1.6278391)"
1095,0,1,"(-0.2685955, 0.19630611)"
1096,0,0,"(0.41638285, -0.8136512)"
1097,0,1,"(-1.0000272, 0.78787327)"
1098,0,0,"(1.8570424, -1.9919341)"
1099,1,1,"(-0.4826277, 0.16450357)"
1100,0,1,"(-1.0306861, 0.94033206)"
1101,0,0,"(0.20956223, -0.24428028)"
1102,0,1,"(-0.3751452, 0.20364001)"
1103,0,0,"(1.4486029, -1.5014396)"
1104,1,0,"(0.07396532, -0.28369886)"
1105,0,0,"(2.96716, -2.9161246)"
1106,0,1,"(-1.7387168, 1.4678475)"
1107,0,0,"(0.23520555, -0.41159844)"
1108,0,0,"(1.2591519, -1.5881848)"
1109,1,1,"(-0.23571303, -0.04842592)"
1110,0,1,"(-1.9454187, 1.6753043)"
1111,0,0,"(0.7058693, -0.7583001)"
1112,0,0,"(-0.02540881, -0.10528812)"
1113,1,1,"(-1.6735603, 1.4007461)"
1114,0,0,"(0.025554346, -0.22212926)"
1115,0,1,"(-1.2987661, 1.15626)"
1116,0,0,"(0.908551, -1.2784901)"
1117,0,0,"(0.1912256, -0.27184966)"
1118,0,0,"(1.8897438, -1.9331703)"
1119,0,0,"(2.2052693, -2.2564304)"
1120,1,0,"(0.7526119, -0.88106215)"
1121,0,0,"(0.51466274, -0.68971264)"
1122,1,1,"(-0.29221272, 0.08601962)"
1123,0,1,"(-0.15388112, -0.04843712)"
1124,0,1,"(-1.1712892, 0.86047006)"
1125,0,0,"(0.25023854, -0.42895633)"
1126,0,0,"(1.0608183, -1.3028922)"
1127,0,1,"(-0.06477486, -0.037421934)"
1128,0,0,"(0.26519567, -0.43124026)"
1129,0,1,"(-1.0969838, 1.0000067)"
1130,0,1,"(-3.06278, 2.8152452)"
1131,0,0,"(1.7841768, -1.8851197)"
1132,1,0,"(0.06143162, -0.2852978)"
1133,1,1,"(-0.2605911, -0.00067510456)"
1134,1,1,"(-2.298694, 1.9832093)"
1135,1,0,"(1.5759939, -1.6748273)"
1136,0,0,"(1.3978415, -1.5641422)"
1137,0,0,"(1.0178835, -1.3649524)"
1138,0,1,"(-2.5026832, 2.1857238)"
1139,0,1,"(-1.6800249, 1.2998097)"
1140,0,0,"(1.0166404, -1.132116)"
1141,0,0,"(0.13611996, -0.21970952)"
1142,0,0,"(0.2602774, -0.6077241)"
1143,0,0,"(2.565464, -2.524623)"
1144,0,1,"(-0.8253293, 0.679813)"
1145,0,1,"(-0.92205167, 0.7280453)"
1146,0,0,"(0.768612, -0.88857114)"
1147,1,1,"(-0.30809915, 0.13910452)"
1148,0,0,"(2.022989, -2.1180012)"
1149,0,0,"(-0.026424006, -0.14567202)"
1150,0,0,"(0.04856213, -0.22752444)"
1151,0,1,"(-1.5877415, 1.3989446)"
1152,0,1,"(-0.86783576, 0.6774017)"
1153,0,1,"(-0.8088567, 0.5363327)"
1154,0,1,"(-0.13533129, -0.028297104)"
1155,0,0,"(1.7248082, -1.8569938)"
1156,0,0,"(1.8183591, -1.9209912)"
1157,1,0,"(2.234445, -2.3228288)"
1158,0,0,"(0.9111856, -1.0984902)"
1159,0,1,"(-1.7564917, 1.5110719)"
1160,0,0,"(-0.0149498135, -0.20449401)"
1161,0,0,"(1.4015718, -1.3655163)"
1162,0,1,"(-0.24916238, -0.07262081)"
1163,0,0,"(0.69325626, -0.8457978)"
1164,0,1,"(-0.7570362, 0.49142075)"
1165,1,0,"(1.206873, -1.2720413)"
1166,0,0,"(0.48737139, -0.6200266)"
1167,0,1,"(-0.5732835, 0.2922836)"
1168,1,1,"(-0.88139266, 0.747689)"
1169,0,0,"(0.6230986, -0.7575164)"
1170,0,0,"(0.21595581, -0.5910039)"
1171,1,0,"(1.260571, -1.439808)"
1172,0,1,"(-1.9041932, 1.665868)"
1173,0,0,"(1.6321961, -1.6235301)"
1174,0,1,"(-1.8104521, 1.5842085)"
1175,0,0,"(0.98796606, -1.0979619)"
1176,0,1,"(-1.3906753, 1.1681483)"
1177,1,0,"(0.5470643, -0.71133417)"
1178,0,0,"(0.6487665, -0.79045945)"
1179,0,1,"(-1.6711698, 1.4173717)"
1180,0,1,"(-0.22085842, 0.062396385)"
1181,0,0,"(0.22621852, -0.2544139)"
1182,0,0,"(1.0814809, -1.3927844)"
1183,0,0,"(0.6395019, -0.7755387)"
1184,0,1,"(-1.3368295, 1.2635628)"
1185,0,1,"(-1.4176948, 1.1069937)"
1186,1,0,"(0.37978214, -0.60304666)"
1187,1,1,"(-0.15684472, -0.038878802)"
1188,0,0,"(0.49350983, -0.6287844)"
1189,0,0,"(1.8465242, -2.0772374)"
1190,0,1,"(-0.87102246, 0.67118835)"
1191,1,1,"(-0.3278075, 0.081221454)"
1192,0,0,"(2.1981394, -2.271906)"
1193,0,1,"(-0.95535207, 0.68753606)"
1194,0,1,"(-0.8975948, 0.71138203)"
1195,1,0,"(0.0052445056, -0.3203131)"
1196,0,1,"(-0.09129895, -0.0567998)"
1197,0,1,"(-1.582957, 1.3633053)"
1198,0,0,"(0.80433774, -0.8560315)"
1199,0,1,"(-2.0083437, 1.7533185)"
1200,0,0,"(1.5043955, -1.5414705)"
1201,0,1,"(-2.6489754, 2.33499)"
1202,0,0,"(0.3756531, -0.46005625)"
1203,1,0,"(-0.077776216, -0.12312314)"
1204,0,0,"(1.0745146, -1.0732064)"
1205,1,1,"(-1.7451938, 1.470814)"
1206,0,0,"(0.91946924, -1.1488109)"
1207,0,0,"(1.8175976, -1.9278693)"
1208,0,1,"(-0.6609198, 0.42440024)"
1209,0,0,"(0.61923605, -0.7705019)"
1210,1,0,"(1.1845526, -1.2801123)"
1211,0,0,"(0.6217669, -0.6929902)"
1212,0,1,"(-1.1238714, 0.8846439)"
1213,0,0,"(0.2616285, -0.33583245)"
1214,0,1,"(-0.2370944, 0.19540092)"
1215,1,1,"(-0.55941534, 0.4722451)"
1216,0,1,"(-1.9644736, 1.7156866)"
1217,0,0,"(0.23720336, -0.29509747)"
1218,0,0,"(1.706077, -1.8109252)"
1219,0,0,"(1.2098374, -1.3158901)"
1220,0,1,"(-0.48591802, 0.2881967)"
1221,0,1,"(-1.2815082, 1.2085152)"
1222,1,1,"(-1.4967673, 1.2394869)"
1223,0,0,"(1.3537114, -1.3132696)"
1224,0,1,"(-0.15533043, 0.08882634)"
1225,0,0,"(0.9469956, -1.0709938)"
1226,0,0,"(-0.029505936, -0.051245973)"
1227,0,1,"(-1.7028402, 1.462146)"
1228,0,0,"(1.6836984, -1.8184098)"
1229,0,1,"(-1.3500268, 1.1017252)"
1230,1,1,"(-1.4090043, 1.2540898)"
1231,0,0,"(1.2767186, -1.3804398)"
1232,0,0,"(2.1320806, -2.195851)"
1233,0,0,"(1.3128722, -1.3911109)"
1234,0,0,"(0.1171608, -0.2526856)"
1235,1,1,"(-1.6705983, 1.371988)"
1236,0,1,"(-0.4372635, 0.29695147)"
1237,0,0,"(0.89229053, -0.95256436)"
1238,1,1,"(-1.9902289, 1.7827079)"
1239,0,1,"(-2.1102574, 1.7325222)"
1240,0,1,"(-0.45239124, 0.2526296)"
1241,0,1,"(-1.421818, 1.2491572)"
1242,0,0,"(0.03124552, -0.11259627)"
1243,0,0,"(0.56236666, -0.6865858)"
1244,1,0,"(0.54883873, -0.75259334)"
1245,0,1,"(-0.556835, 0.43942952)"
1246,1,0,"(0.21742186, -0.40117443)"
1247,0,0,"(0.42942458, -0.5227597)"
1248,0,1,"(-1.7825019, 1.5685238)"
1249,0,0,"(1.7736777, -1.8855417)"
1250,0,1,"(-1.2315819, 1.0974808)"
1251,0,1,"(-2.0313582, 1.6306297)"
1252,0,0,"(0.98970103, -1.1889982)"
1253,0,1,"(-0.8213795, 0.5222036)"
1254,0,0,"(1.2858503, -1.3187566)"
1255,0,0,"(1.4239223, -1.4540908)"
1256,0,0,"(2.0054548, -2.011712)"
1257,0,1,"(-1.4921476, 1.3587892)"
1258,0,1,"(-1.0085864, 0.7559149)"
1259,0,1,"(-0.13269906, 0.11540748)"
1260,0,1,"(-2.5825691, 2.2542071)"
1261,1,1,"(-2.4734366, 2.1655562)"
1262,0,0,"(1.1316954, -1.20252)"
1263,0,0,"(2.507049, -2.541805)"
1264,1,0,"(0.6799591, -0.8514605)"
1265,0,0,"(1.8792045, -2.0566688)"
1266,1,0,"(0.87211645, -1.0739541)"
1267,0,1,"(-0.7416904, 0.66208076)"
1268,0,0,"(0.18118314, -0.3486643)"
1269,0,0,"(2.6972303, -2.727199)"
1270,1,1,"(-2.2026832, 1.8849034)"
1271,1,0,"(0.52823746, -0.63287956)"
1272,0,0,"(1.6030366, -1.7963488)"
1273,1,1,"(-1.6041694, 1.3838294)"
1274,0,0,"(0.15152864, -0.31967223)"
1275,1,0,"(1.3005345, -1.4775974)"
1276,1,1,"(-0.19841388, -0.0055233203)"
1277,0,1,"(-0.19310676, -0.0025045238)"
1278,0,0,"(1.4415692, -1.512566)"
1279,1,1,"(-1.0067867, 0.773057)"
1280,1,0,"(1.2638454, -1.3438249)"
1281,1,0,"(-0.12045932, -0.25024214)"
1282,1,0,"(1.7994888, -1.9483066)"
1283,1,1,"(-1.7105377, 1.4789758)"
1284,0,0,"(1.900383, -1.9714336)"
1285,0,1,"(-0.84848535, 0.70236933)"
1286,0,1,"(-1.086669, 0.90636915)"
1287,0,0,"(0.7304228, -0.77992415)"
1288,1,1,"(-1.0628027, 0.87619126)"
1289,0,1,"(-1.6576478, 1.3759524)"
1290,0,1,"(-2.4627285, 2.111158)"
1291,0,1,"(-0.8293922, 0.6066606)"
1292,0,1,"(-0.49836642, 0.14606172)"
1293,0,1,"(-2.777119, 2.4618814)"
1294,0,0,"(2.3528056, -2.4297886)"
1295,0,0,"(2.3226416, -2.4303513)"
1296,1,1,"(-2.8742938, 2.7065072)"
1297,0,1,"(-0.45476386, 0.34647197)"
1298,0,1,"(-1.0423272, 0.94945514)"
1299,0,0,"(1.2272346, -1.4790902)"
1300,0,0,"(0.89188796, -1.054598)"
1301,0,0,"(-0.13153517, -0.13975835)"
1302,0,0,"(2.0033188, -2.1858714)"
1303,1,1,"(-1.6023839, 1.3689325)"
1304,0,0,"(0.12026453, -0.16325949)"
1305,0,0,"(2.0389967, -2.142819)"
1306,1,0,"(0.63656473, -0.8374901)"
1307,0,0,"(1.829976, -1.8992615)"
1308,0,1,"(-0.72155213, 0.41098097)"
1309,0,0,"(1.554333, -1.7334614)"
1310,1,0,"(1.5096886, -1.4758668)"
1311,1,1,"(-1.1646211, 0.8914365)"
1312,0,0,"(0.44436428, -0.55779135)"
1313,0,1,"(-0.60911155, 0.41465643)"
1314,0,1,"(-1.8774859, 1.6289839)"
1315,1,1,"(-1.6397166, 1.4191573)"
1316,0,1,"(-1.0579734, 1.0021029)"
1317,0,1,"(-0.20565554, 0.04051695)"
1318,1,1,"(-0.3719737, 0.09235012)"
1319,0,1,"(-1.6582856, 1.4071544)"
1320,1,0,"(1.6328092, -1.8479333)"
1321,0,1,"(-1.2385669, 1.1328938)"
1322,0,1,"(-1.9703821, 1.6821454)"
1323,0,1,"(-2.377065, 2.0780427)"
1324,0,0,"(0.011734929, -0.061774097)"
1325,0,1,"(-0.2141216, 0.0072915703)"
1326,1,0,"(0.8152386, -0.8610773)"
1327,0,1,"(-0.6084461, 0.44901186)"
1328,0,1,"(-1.3602276, 1.0774708)"
1329,0,0,"(1.5465331, -1.6410365)"
1330,0,0,"(2.0922594, -2.1645863)"
1331,1,0,"(0.7804778, -1.1079693)"
1332,0,0,"(0.6842024, -0.76760817)"
1333,0,0,"(1.0992281, -1.2128329)"
1334,0,1,"(-1.6520001, 1.4994184)"
1335,0,0,"(1.468116, -1.7170879)"
1336,0,0,"(1.8701026, -1.9914968)"
1337,1,0,"(0.9102869, -1.0648603)"
1338,0,0,"(1.9607165, -2.0182562)"
1339,0,0,"(0.07216707, -0.25326905)"
1340,0,1,"(-0.38186878, 0.115438096)"
1341,1,1,"(-0.7292443, 0.55428904)"
1342,0,0,"(0.94177663, -1.042564)"
1343,0,1,"(-1.4056728, 1.2730063)"
1344,1,1,"(-1.4216428, 1.102461)"
1345,0,0,"(1.0889293, -1.1586897)"
1346,0,0,"(0.10162573, -0.14776771)"
1347,1,1,"(-1.6651442, 1.4238126)"
1348,0,1,"(-0.30179527, 0.3133967)"
1349,0,0,"(1.0791507, -1.2011958)"
1350,0,1,"(-0.9425162, 0.7729778)"
1351,0,1,"(-1.0741549, 1.0000364)"
1352,1,0,"(-0.056261584, -0.23017259)"
1353,0,1,"(-0.85276437, 0.59992254)"
1354,0,0,"(0.110204875, -0.2784228)"
1355,0,0,"(2.5530136, -2.5950363)"
1356,0,0,"(0.52457577, -0.6600125)"
1357,0,0,"(-0.0088038035, -0.14873594)"
1358,0,0,"(1.9987783, -2.0764146)"
1359,0,0,"(1.7826768, -1.886421)"
1360,0,0,"(0.75680906, -0.9050134)"
1361,1,1,"(-1.1623163, 0.8010493)"
1362,0,0,"(1.0157728, -1.1529379)"
1363,0,0,"(0.24369922, -0.3660749)"
1364,0,0,"(0.53911006, -0.80599046)"
1365,0,0,"(1.0063645, -1.0981123)"
1366,0,1,"(-2.7228441, 2.3280072)"
1367,1,1,"(-1.7648456, 1.5359975)"
1368,1,0,"(0.7135241, -0.7992594)"
1369,0,0,"(1.1481959, -1.2915044)"
1370,0,0,"(0.9274682, -1.0432208)"
1371,0,1,"(-0.68085074, 0.5869236)"
1372,0,0,"(1.8302946, -2.0227165)"
1373,0,0,"(0.3746725, -0.4506017)"
1374,0,0,"(1.5269756, -1.5779903)"
1375,0,0,"(-0.022827083, -0.11538956)"
1376,1,0,"(1.9675162, -2.0411947)"
1377,0,0,"(1.8585101, -1.9986634)"
1378,1,0,"(0.18457232, -0.2078188)"
1379,0,1,"(-1.6285249, 1.3291214)"
1380,0,1,"(-1.6127872, 1.3106313)"
1381,0,0,"(2.0888257, -2.247017)"
1382,0,1,"(-1.7775974, 1.5734122)"
1383,0,1,"(-0.96810913, 0.7755604)"
1384,0,1,"(-0.8195907, 0.55382574)"
1385,0,0,"(0.6926044, -0.9841171)"
1386,0,1,"(-2.236431, 1.8840152)"
1387,0,1,"(-1.7710669, 1.5081666)"
1388,1,1,"(-1.9118094, 1.5850744)"
1389,0,1,"(-2.9067798, 2.5985765)"
1390,1,0,"(0.38712975, -0.43066466)"
1391,0,0,"(1.2891322, -1.3377573)"
1392,0,1,"(-1.1755372, 1.0804168)"
1393,0,0,"(0.015897784, -0.16740833)"
1394,0,1,"(-0.37467474, 0.27448958)"
1395,0,1,"(-1.9760091, 1.7829554)"
1396,0,0,"(1.1022279, -1.2084222)"
1397,1,1,"(-0.32864878, 0.035170183)"
1398,0,0,"(1.3308277, -1.3638899)"
1399,0,0,"(2.7350688, -2.724336)"
1400,1,1,"(-1.8940829, 1.647486)"
1401,0,0,"(0.7170496, -0.81254506)"
1402,0,0,"(1.8176776, -1.985029)"
1403,0,0,"(0.9066807, -1.0879092)"
1404,0,0,"(2.3147392, -2.418548)"
1405,1,1,"(-0.23630516, 0.015718363)"
1406,0,0,"(1.1658545, -1.2636157)"
1407,1,0,"(0.8696006, -1.0776224)"
1408,1,0,"(2.2150626, -2.3726344)"
1409,0,1,"(-1.4252697, 1.1090279)"
1410,0,0,"(0.41175842, -0.4147428)"
1411,1,1,"(-2.4598799, 2.1112611)"
1412,0,1,"(-1.6920414, 1.4968579)"
1413,0,1,"(-0.91086787, 0.8998418)"
1414,0,0,"(0.124536306, -0.31221637)"
1415,0,0,"(1.9920368, -2.1959267)"
1416,1,0,"(0.82967496, -0.9126234)"
1417,0,1,"(-0.35593978, 0.08987892)"
1418,0,0,"(0.25094312, -0.32331535)"
1419,0,0,"(0.7122746, -0.9455893)"
1420,0,0,"(1.0639347, -1.1735852)"
1421,1,1,"(-1.9045656, 1.6375296)"
1422,0,1,"(-1.3577474, 1.2296075)"
1423,0,1,"(-1.116262, 1.0890164)"
1424,0,0,"(1.0526927, -1.0908507)"
1425,0,0,"(1.2724258, -1.5131767)"
1426,0,1,"(-0.70670116, 0.47891283)"
1427,0,0,"(1.7506826, -1.8338838)"
1428,1,0,"(1.8184514, -1.9478457)"
1429,0,1,"(-1.8120747, 1.5073597)"
1430,0,1,"(-1.7834337, 1.5205765)"
1431,0,1,"(-1.6373675, 1.4980397)"
1432,1,0,"(0.7679674, -1.0548912)"
1433,0,0,"(0.4012506, -0.63398993)"
1434,0,0,"(1.4464123, -1.683975)"
1435,0,0,"(0.3034015, -0.42377448)"
1436,0,1,"(-0.21095535, 0.094081655)"
1437,0,0,"(1.4184468, -1.5475267)"
1438,0,1,"(-0.84094536, 0.61641014)"
1439,0,0,"(0.45123827, -0.57495946)"
1440,0,0,"(1.0329083, -1.0688496)"
1441,0,0,"(1.7476089, -1.9229754)"
1442,0,0,"(2.0196857, -2.1101696)"
1443,0,0,"(0.78899026, -0.8888786)"
1444,0,1,"(-0.1148097, -0.10327198)"
1445,1,1,"(-2.1709032, 1.9894025)"
1446,0,1,"(-0.25802556, -0.11762292)"
1447,0,1,"(-1.855535, 1.6573231)"
1448,0,1,"(-1.5917811, 1.3060359)"
1449,0,1,"(-0.8069435, 0.7182907)"
1450,1,1,"(-1.653866, 1.4203357)"
1451,0,1,"(-2.5846112, 2.2939343)"
1452,0,1,"(-0.4003113, 0.14976963)"
1453,0,1,"(-0.38784596, 0.27007714)"
1454,0,1,"(-0.59647363, 0.546167)"
1455,0,0,"(1.7697606, -1.9793043)"
1456,1,1,"(-0.20018035, 0.1619673)"
1457,0,0,"(1.5730035, -1.8237361)"
1458,0,0,"(1.127739, -1.259334)"
1459,0,0,"(1.1865153, -1.3439915)"
1460,0,0,"(0.29559276, -0.40126047)"
1461,0,0,"(0.13325426, -0.3333433)"
1462,0,0,"(0.59312606, -0.7586494)"
1463,1,0,"(1.6316941, -1.8423202)"
1464,0,1,"(-1.1608737, 1.0491952)"
1465,0,0,"(0.6745901, -0.81334746)"
1466,1,0,"(0.44822335, -0.59747314)"
1467,0,1,"(-0.44913512, 0.30650306)"
1468,0,0,"(0.54533744, -0.666638)"
1469,0,1,"(-2.12671, 1.8919864)"
1470,0,0,"(1.8860888, -2.0058146)"
1471,0,0,"(0.9504304, -1.0611308)"
1472,1,0,"(-0.052878305, -0.2846311)"
1473,0,1,"(-1.4071093, 1.1462812)"
1474,0,1,"(-0.176852, 0.02823646)"
1475,0,0,"(0.40390873, -0.5208988)"
1476,0,1,"(-0.22258224, -0.024750814)"
1477,0,1,"(-1.8214486, 1.655591)"
1478,0,0,"(1.9807525, -2.105455)"
1479,0,1,"(-1.6425728, 1.4225565)"
1480,1,0,"(1.0853174, -1.268479)"
1481,0,0,"(0.32111067, -0.3855783)"
1482,0,0,"(1.7986066, -1.843317)"
1483,1,1,"(-1.6219523, 1.3203247)"
1484,0,0,"(0.14512308, -0.265211)"
1485,0,0,"(1.0759927, -1.2299381)"
1486,0,1,"(-0.36604005, 0.27006707)"
1487,0,0,"(0.81358325, -0.8265195)"
1488,0,0,"(0.46291414, -0.6972468)"
1489,0,1,"(-0.7821753, 0.61717343)"
1490,0,1,"(-1.2399524, 1.0858054)"
1491,0,1,"(-2.0466158, 1.7632966)"
1492,0,1,"(-2.4399416, 2.1146338)"
1493,1,0,"(-0.10824037, -0.12741703)"
1494,0,1,"(-2.1983624, 1.8523842)"
1495,0,0,"(0.6398988, -0.7471787)"
1496,0,0,"(0.3888792, -0.5527329)"
1497,0,0,"(0.38327226, -0.4247773)"
1498,1,0,"(0.8668381, -0.9788555)"
1499,0,0,"(0.33326045, -0.51387393)"
1500,0,0,"(0.2685529, -0.5021371)"
1501,0,1,"(-0.4262684, 0.25344676)"
1502,0,1,"(-0.25786853, 0.14803103)"
1503,0,0,"(1.8423761, -1.9470341)"
1504,0,1,"(-0.41186988, 0.32838148)"
1505,0,0,"(0.81649435, -0.85890156)"
1506,0,1,"(-1.7324542, 1.4041226)"
1507,0,0,"(2.534169, -2.4126706)"
1508,1,0,"(1.8257227, -2.0518699)"
1509,0,0,"(2.2562418, -2.1817937)"
1510,0,0,"(1.5876805, -1.7050014)"
1511,0,0,"(0.83308285, -0.9052782)"
1512,0,0,"(1.0230598, -1.1209922)"
1513,0,1,"(-1.2752326, 1.0270643)"
1514,1,1,"(-1.5871866, 1.3588283)"
1515,0,1,"(-0.5044015, 0.24151984)"
1516,0,1,"(-0.17912938, 0.035787188)"
1517,0,0,"(0.30108556, -0.38656515)"
1518,1,1,"(-2.0638034, 1.758302)"
1519,0,1,"(-0.2895409, 0.015855446)"
1520,0,0,"(0.32418442, -0.40986502)"
1521,0,1,"(-1.7942712, 1.5186561)"
1522,0,1,"(-2.3578405, 2.050262)"
1523,0,1,"(-0.47247204, 0.22228305)"
1524,0,1,"(-1.7353576, 1.5056752)"
1525,0,1,"(-0.6017059, 0.25020987)"
1526,0,0,"(1.234861, -1.3359275)"
1527,0,0,"(0.6474761, -0.85917413)"
1528,0,0,"(1.398333, -1.463996)"
1529,0,1,"(-1.7640746, 1.5687397)"
1530,0,0,"(0.5841564, -0.670416)"
1531,0,0,"(0.45310712, -0.51281106)"
1532,0,1,"(-0.6072531, 0.36453897)"
1533,0,1,"(-1.471302, 1.2440684)"
1534,0,1,"(-1.2444725, 0.97121763)"
1535,0,1,"(-1.9491918, 1.7065215)"
1536,0,1,"(-0.5175401, 0.36458254)"
1537,0,0,"(1.5523082, -1.5775578)"
1538,1,1,"(-2.2694278, 1.9177122)"
1539,0,0,"(1.7590563, -1.8770564)"
1540,0,0,"(2.0213752, -2.1208937)"
1541,0,1,"(-0.62601936, 0.36417565)"
1542,1,1,"(-0.8755957, 0.5669977)"
1543,1,0,"(-0.016618889, -0.019779842)"
1544,0,1,"(-0.95759416, 0.7120253)"
