index,label,prediction,logits
1545,0,1,"(-0.58897966, 0.47815177)"
1546,0,1,"(-1.4042389, 1.256634)"
1547,1,1,"(-1.6296005, 1.4413955)"
1548,0,1,"(-2.1749854, 1.8537796)"
1549,0,1,"(-0.8443228, 0.7440312)"
1550,1,1,"(-1.0462713, 0.8295201)"
1551,0,1,"(-0.27308768, 0.05082033)"
1552,1,1,"(-1.1016827, 0.8482876)"
1553,0,0,"(1.8294727, -1.9612451)"
1554,1,1,"(-1.5799351, 1.3435097)"
1555,0,0,"(0.5887867, -0.6810055)"
1556,1,0,"(0.50071657, -0.65051544)"
1557,0,1,"(-0.3588375, 0.02249058)"
1558,0,0,"(2.7344737, -2.829986)"
1559,0,1,"(-2.1452975, 1.88)"
1560,1,0,"(0.5498413, -0.90643525)"
1561,1,0,"(1.8279252, -2.0585384)"
1562,0,1,"(-2.7768512, 2.509911)"
1563,0,0,"(1.1851065, -1.3774073)"
1564,0,1,"(-2.036851, 1.7752705)"
1565,0,0,"(1.2810328, -1.5381278)"
1566,1,1,"(-1.810004, 1.5407643)"
1567,1,1,"(-0.4007262, 0.2890646)"
1568,0,1,"(-1.9588983, 1.7336707)"
1569,0,0,"(0.06757609, -0.24558687)"
1570,1,0,"(0.6972658, -0.8726684)"
1571,0,0,"(0.31090024, -0.4194947)"
1572,0,0,"(1.1148982, -1.205002)"
1573,0,1,"(-2.229848, 1.9475089)"
1574,0,0,"(0.2115595, -0.35955846)"
1575,0,0,"(0.14647207, -0.22263505)"
1576,1,0,"(-0.019054025, -0.17913564)"
1577,0,0,"(1.4121525, -1.5069456)"
1578,0,0,"(1.7293375, -1.9695729)"
1579,0,0,"(-0.051988315, -0.087499544)"
1580,0,1,"(-0.45104808, 0.42444405)"
1581,0,1,"(-0.946633, 0.8295392)"
1582,0,1,"(-1.1013358, 0.74686563)"
1583,0,0,"(0.38806638, -0.478409)"
1584,0,1,"(-1.9014785, 1.6962086)"
1585,0,1,"(-0.8886849, 0.5604209)"
1586,0,1,"(-2.2642446, 2.033694)"
1587,0,1,"(-0.5167519, 0.47791553)"
1588,0,1,"(-0.6698848, 0.60339737)"
1589,1,0,"(0.5048755, -0.6916225)"
1590,1,0,"(0.9824887, -1.202559)"
1591,0,1,"(-0.6147001, 0.47571218)"
1592,1,1,"(-0.37806085, 0.24306524)"
1593,1,0,"(1.1779296, -1.4728897)"
1594,0,1,"(-0.41063595, 0.2842202)"
1595,0,0,"(1.6172491, -1.7119508)"
1596,0,1,"(-2.077826, 1.8046188)"
1597,1,1,"(-1.5789633, 1.3093476)"
1598,0,0,"(0.41738448, -0.55576634)"
1599,0,0,"(0.01996218, -0.19908518)"
1600,0,0,"(2.3480742, -2.4080153)"
1601,0,1,"(-0.30493957, 0.22941943)"
1602,0,1,"(-1.2620579, 1.182049)"
1603,0,1,"(-1.0275035, 0.80704284)"
1604,0,1,"(-1.7330606, 1.4554999)"
1605,0,1,"(-0.13614544, -0.08886036)"
1606,0,0,"(1.0795277, -1.1344016)"
1607,1,1,"(-0.70693445, 0.5982531)"
1608,0,1,"(-1.2696638, 1.0820271)"
1609,0,0,"(0.6215404, -0.6317249)"
1610,0,0,"(1.1057739, -1.2627757)"
1611,0,1,"(-1.9580209, 1.7191998)"
1612,0,0,"(1.8705218, -1.9030173)"
1613,1,0,"(0.790388, -0.98433924)"
1614,0,0,"(0.29836744, -0.32295048)"
1615,0,0,"(1.1207982, -1.396471)"
1616,1,0,"(0.39917463, -0.5686059)"
1617,0,1,"(-2.21699, 1.9302734)"
1618,1,0,"(0.92482626, -1.2054446)"
1619,0,1,"(-1.8409178, 1.570574)"
1620,1,1,"(-2.2373888, 2.00429)"
1621,0,1,"(-1.8888308, 1.6654179)"
1622,0,0,"(1.0307654, -1.2439891)"
1623,1,0,"(2.014847, -2.074348)"
1624,0,1,"(-0.73346746, 0.57368165)"
1625,0,1,"(-1.9335872, 1.6497754)"
1626,0,1,"(-1.6414918, 1.4524407)"
1627,1,0,"(1.2232549, -1.4038699)"
1628,0,0,"(1.1696513, -1.2501421)"
1629,0,0,"(1.0056571, -1.0875108)"
1630,0,1,"(-1.6591752, 1.4311793)"
1631,0,0,"(1.0154226, -1.3094376)"
1632,0,1,"(-2.047705, 1.8361006)"
1633,0,0,"(0.4013049, -0.572651)"
1634,0,1,"(-0.7650814, 0.50028175)"
1635,0,0,"(0.020896174, -0.20657116)"
1636,0,0,"(2.6846628, -2.6966584)"
1637,0,1,"(-1.4232823, 1.2028606)"
1638,0,1,"(-1.5882667, 1.3797814)"
1639,0,0,"(0.60363734, -0.7710577)"
1640,0,0,"(1.7223098, -1.9526732)"
1641,0,1,"(-1.394588, 1.2382758)"
1642,0,0,"(0.24553433, -0.43974656)"
1643,0,1,"(-0.68531513, 0.58119655)"
1644,1,1,"(-0.7020093, 0.46753106)"
1645,0,1,"(-2.0601046, 1.827365)"
1646,0,0,"(2.9726963, -3.033152)"
1647,0,1,"(-2.0094275, 1.7494918)"
1648,0,0,"(1.5517964, -1.7237831)"
1649,0,0,"(2.0018942, -2.096811)"
1650,0,0,"(1.2392192, -1.4078294)"
1651,0,1,"(-1.6906879, 1.4709594)"
1652,1,1,"(-1.933706, 1.7157098)"
1653,0,0,"(0.22851291, -0.3915549)"
1654,1,1,"(-0.39160815, 0.20117305)"
1655,1,1,"(-0.39991337, 0.26124877)"
1656,0,0,"(0.9056821, -0.98313516)"
1657,0,0,"(1.6098156, -1.6532822)"
1658,1,0,"(1.0486228, -1.3055949)"
1659,0,1,"(-3.0082445, 2.7175825)"
1660,0,1,"(-1.2517087, 1.136934)"
1661,0,0,"(0.7760914, -1.0936667)"
1662,0,0,"(1.6619523, -1.652813)"
1663,1,1,"(-1.369425, 1.1406032)"
1664,0,0,"(0.8713014, -0.93830776)"
1665,0,0,"(2.3423796, -2.4592116)"
1666,0,1,"(-0.6705717, 0.3939197)"
1667,1,1,"(-0.88642454, 0.6396482)"
1668,0,1,"(-0.086400054, -0.07353419)"
1669,0,0,"(2.971881, -3.0360203)"
1670,0,0,"(0.41691837, -0.4807064)"
1671,0,1,"(-2.2031367, 1.8917952)"
1672,1,0,"(0.17781259, -0.37038487)"
1673,1,1,"(-1.5958511, 1.2866104)"
1674,0,1,"(-1.3066965, 1.1942749)"
1675,0,1,"(-1.2836951, 1.0434176)"
1676,0,0,"(0.15856415, -0.24618685)"
1677,0,0,"(1.6117976, -1.8195863)"
1678,0,1,"(-1.6681893, 1.4448822)"
1679,0,0,"(1.2471001, -1.2702692)"
1680,0,1,"(-0.830178, 0.50912344)"
1681,0,0,"(0.30117708, -0.33456331)"
1682,0,1,"(-1.0920036, 0.9267414)"
1683,0,0,"(0.31895676, -0.43928206)"
1684,1,1,"(-1.6164792, 1.2437315)"
1685,1,1,"(-1.2507555, 1.0306461)"
1686,0,0,"(1.9882785, -2.0953665)"
1687,0,0,"(1.7809952, -1.9516308)"
1688,0,1,"(-0.4327274, 0.31679118)"
1689,0,1,"(-2.133275, 1.8779914)"
1690,0,0,"(0.52413213, -0.62305355)"
1691,0,0,"(1.500147, -1.7584674)"
1692,0,1,"(-0.5530472, 0.34477723)"
1693,0,1,"(-0.44944727, 0.3927713)"
1694,0,1,"(-2.2894993, 2.0652444)"
1695,0,0,"(0.9272849, -1.057836)"
1696,0,1,"(-0.11069328, -0.095904194)"
1697,0,0,"(0.47404277, -0.6183521)"
1698,1,1,"(-1.992729, 1.7524725)"
1699,0,0,"(1.5684587, -1.7264576)"
1700,0,1,"(-1.3679585, 1.2262013)"
1701,0,0,"(0.22104016, -0.3295341)"
1702,1,1,"(-1.0621792, 0.8631222)"
1703,0,1,"(-2.2450168, 1.9459298)"
1704,0,0,"(0.50459164, -0.6335583)"
1705,0,0,"(0.41989097, -0.51913154)"
1706,0,1,"(-0.1880548, -0.15115337)"
1707,0,1,"(-0.3365857, 0.22591785)"
1708,0,1,"(-0.5392076, 0.23559411)"
1709,0,0,"(0.67359865, -0.72323024)"
1710,1,1,"(-2.289133, 2.016258)"
1711,1,0,"(0.077656604, -0.2099037)"
1712,0,0,"(1.4208703, -1.4890425)"
1713,0,0,"(0.07566231, -0.1215)"
1714,0,0,"(0.9088311, -1.2189326)"
1715,0,1,"(-1.6752377, 1.3093839)"
1716,1,1,"(-0.86839867, 0.60064113)"
1717,1,1,"(-1.7629371, 1.4807084)"
1718,0,0,"(1.3522148, -1.4974706)"
1719,1,0,"(1.6918918, -1.7769032)"
1720,0,1,"(-0.9979671, 0.6796483)"
1721,0,1,"(-1.1763741, 1.1025178)"
1722,1,1,"(-2.0485606, 1.7893162)"
1723,0,0,"(1.685869, -1.726661)"
1724,0,0,"(1.7235334, -1.8671587)"
1725,0,1,"(-0.15639207, 0.0064735264)"
1726,1,1,"(-0.94199455, 0.76176745)"
1727,1,1,"(-1.5082026, 1.2821)"
1728,0,0,"(0.77623725, -0.9372563)"
1729,1,1,"(-0.5661334, 0.34695968)"
1730,1,0,"(1.460907, -1.6042731)"
1731,0,0,"(1.6871455, -1.9208865)"
1732,0,0,"(1.896599, -1.9647275)"
1733,1,0,"(1.2700453, -1.3253415)"
1734,0,0,"(1.9786917, -1.9747005)"
1735,0,1,"(-2.6291163, 2.4191775)"
1736,0,0,"(0.38804752, -0.5393826)"
1737,0,0,"(1.1389954, -1.2339247)"
1738,0,0,"(1.6147401, -1.650022)"
1739,0,0,"(1.9153714, -2.1286573)"
1740,1,0,"(1.1697681, -1.2583241)"
1741,0,0,"(1.1025577, -1.437261)"
1742,1,0,"(1.150548, -1.403904)"
1743,0,0,"(1.9487686, -2.1157956)"
1744,1,1,"(-0.6819695, 0.5341698)"
1745,0,1,"(-2.1417294, 1.8201007)"
1746,0,0,"(2.1296477, -2.2470188)"
1747,0,0,"(0.7866484, -0.8308495)"
1748,0,0,"(0.7825637, -0.9293988)"
1749,0,1,"(-0.17493942, -0.043922596)"
1750,0,0,"(0.8149056, -1.0218897)"
1751,0,0,"(1.5397704, -1.6734133)"
1752,0,1,"(-0.21547681, 0.07273646)"
1753,1,1,"(-0.4805171, 0.45527315)"
1754,1,1,"(-0.9196494, 0.75131726)"
1755,1,1,"(-2.075119, 1.7786883)"
1756,1,0,"(1.2830588, -1.4222012)"
1757,0,1,"(-0.3337322, 0.21523546)"
1758,1,1,"(-2.1906624, 1.9341959)"
1759,0,0,"(0.4433811, -0.49721116)"
1760,0,0,"(2.0682256, -2.080402)"
1761,0,0,"(0.043805193, -0.20276478)"
1762,0,1,"(-1.7473706, 1.3648806)"
1763,0,0,"(0.82661647, -0.9398187)"
1764,1,0,"(1.5903063, -1.8248261)"
1765,0,0,"(1.196204, -1.3064089)"
1766,0,1,"(-1.5510788, 1.3332372)"
1767,0,0,"(0.116288394, -0.21627362)"
1768,0,1,"(-0.81284386, 0.6613394)"
1769,0,0,"(1.8301783, -1.8971075)"
1770,0,0,"(0.15371984, -0.4766875)"
1771,0,1,"(-0.14226605, -0.027740683)"
1772,0,0,"(2.9460166, -2.9533448)"
1773,0,1,"(-1.6438215, 1.4416263)"
1774,0,1,"(-0.4315031, 0.27716762)"
1775,1,0,"(0.13455483, -0.34556723)"
1776,0,0,"(0.501969, -0.6430925)"
1777,1,1,"(-1.0822656, 0.92688936)"
1778,1,1,"(-1.2558081, 1.0516789)"
1779,0,1,"(-0.15443173, -0.12679164)"
1780,0,0,"(1.4032712, -1.6453496)"
1781,0,0,"(0.051319, -0.10577126)"
1782,0,1,"(-1.636514, 1.4833233)"
1783,0,1,"(-1.4434094, 1.2915437)"
1784,0,1,"(-0.48161757, 0.30955034)"
1785,1,0,"(2.3837318, -2.4650364)"
1786,0,0,"(1.1769545, -1.2618421)"
1787,1,0,"(0.68491906, -0.8003272)"
1788,1,1,"(-0.21588758, -0.05986339)"
1789,0,0,"(2.016509, -2.1184833)"
1790,0,0,"(1.160476, -1.3451554)"
1791,0,1,"(-2.0724778, 1.8596678)"
1792,1,0,"(1.2328508, -1.3843607)"
1793,1,0,"(1.3262336, -1.6321002)"
1794,0,0,"(0.20291576, -0.29458755)"
1795,1,1,"(-2.412564, 2.1607604)"
1796,0,1,"(-1.3450096, 1.0400867)"
1797,1,1,"(-0.33542535, 0.0863346)"
1798,1,0,"(0.52016604, -0.68072426)"
1799,0,1,"(-1.8890793, 1.5644186)"
1800,0,0,"(1.5637817, -1.7035577)"
1801,1,0,"(-0.07641627, -0.11016643)"
1802,0,1,"(-0.41363347, 0.25713572)"
1803,1,0,"(1.074198, -1.1683695)"
1804,1,1,"(-0.6234697, 0.24668062)"
1805,0,0,"(1.6925119, -1.7361054)"
1806,0,1,"(-1.8933132, 1.6139059)"
1807,0,0,"(0.39664036, -0.59564453)"
1808,0,0,"(1.4953139, -1.5307299)"
1809,0,0,"(0.7689414, -0.8557739)"
1810,0,0,"(1.0899022, -1.2587571)"
1811,0,1,"(-1.1691623, 1.0559486)"
1812,1,1,"(-2.3760614, 2.2238042)"
1813,0,0,"(1.4105046, -1.560024)"
1814,0,0,"(2.501155, -2.5796442)"
1815,1,1,"(-0.11684348, -0.025674634)"
1816,0,1,"(-1.2486523, 1.0671256)"
1817,0,0,"(2.5753322, -2.6371021)"
1818,0,0,"(0.2863071, -0.3223433)"
1819,1,1,"(-1.2989879, 1.0966005)"
1820,0,0,"(0.10179767, -0.23678039)"
1821,1,1,"(-0.29425824, 0.16375434)"
1822,1,0,"(0.12624073, -0.44566143)"
1823,0,0,"(0.7342552, -1.0815961)"
1824,0,0,"(0.56514513, -0.7046831)"
1825,0,0,"(0.091430604, -0.39869738)"
1826,0,1,"(-2.0343926, 1.7421227)"
1827,0,1,"(-1.6983285, 1.4011631)"
1828,0,0,"(1.6104467, -1.6673281)"
1829,0,0,"(0.48731372, -0.5882168)"
1830,0,1,"(-0.6223285, 0.39876765)"
1831,0,1,"(-2.130015, 1.8832645)"
1832,0,0,"(2.247481, -2.3551025)"
1833,0,1,"(-1.8948065, 1.6106358)"
1834,0,0,"(0.10888588, -0.3002249)"
1835,0,0,"(0.96972656, -1.2462647)"
1836,0,0,"(1.8622388, -1.9387982)"
1837,0,0,"(-0.035103038, -0.06352664)"
1838,0,0,"(1.4969697, -1.5596325)"
1839,0,1,"(-1.3617668, 1.1710672)"
1840,0,0,"(0.5665345, -0.69713795)"
1841,0,0,"(1.0689585, -1.0674467)"
1842,1,0,"(0.6964332, -0.7580354)"
1843,0,1,"(-1.0571978, 0.92037356)"
1844,0,0,"(1.4650655, -1.6311038)"
1845,1,1,"(-0.8272481, 0.57954204)"
1846,0,0,"(2.8228712, -2.7810497)"
1847,1,1,"(-1.188997, 0.929079)"
1848,1,0,"(0.2025206, -0.32737482)"
1849,0,1,"(-1.6030397, 1.3882385)"
1850,1,1,"(-0.654721, 0.4014647)"
1851,0,0,"(0.5545846, -0.6625217)"
1852,0,0,"(1.462662, -1.5951638)"
1853,1,1,"(-0.9271361, 0.6169846)"
1854,0,0,"(1.8914053, -2.007479)"
1855,0,1,"(-0.18686476, 0.03520453)"
1856,0,0,"(0.36730736, -0.47876197)"
1857,0,0,"(0.84832025, -0.8496773)"
1858,0,1,"(-0.13568552, 0.0027707107)"
1859,0,1,"(-1.4607439, 1.2271727)"
1860,0,0,"(0.5467424, -0.71511716)"
1861,0,1,"(-0.7210605, 0.61903113)"
1862,1,1,"(-1.9621389, 1.6601384)"
1863,1,1,"(-0.75897825, 0.66491544)"
1864,0,0,"(1.0616682, -1.144177)"
1865,1,1,"(-0.46989545, 0.25032955)"
1866,0,0,"(2.409469, -2.4680007)"
1867,0,0,"(2.3229885, -2.421442)"
1868,0,1,"(-1.8824703, 1.6261934)"
1869,0,0,"(0.9459123, -1.0936537)"
1870,0,0,"(1.8609866, -2.0115442)"
1871,0,0,"(0.5089822, -0.6120373)"
1872,0,0,"(1.7498255, -1.8882157)"
1873,0,1,"(-1.1088978, 0.87704873)"
1874,0,1,"(-0.4378683, 0.3955877)"
1875,1,1,"(-2.2460866, 1.9389596)"
1876,0,1,"(-3.195416, 2.9668565)"
1877,0,0,"(0.034814753, -0.15410027)"
1878,0,1,"(-0.064416945, -0.049797058)"
1879,0,0,"(0.63183814, -0.7279389)"
1880,0,0,"(1.4415059, -1.6574316)"
1881,0,0,"(1.506629, -1.6492738)"
1882,0,0,"(0.6038898, -0.8981843)"
1883,0,0,"(0.45484737, -0.5422673)"
1884,1,1,"(-0.23246577, 0.035873357)"
1885,0,1,"(-2.5803976, 2.222104)"
1886,0,1,"(-1.5247515, 1.3251429)"
1887,1,1,"(-1.004766, 0.8132191)"
1888,0,1,"(-0.82845753, 0.6566915)"
1889,0,1,"(-1.0368693, 0.7986816)"
1890,0,0,"(1.1879866, -1.3555617)"
1891,1,1,"(-1.5971024, 1.3185031)"
1892,0,1,"(-0.68583775, 0.52761567)"
1893,1,0,"(0.16247553, -0.30511692)"
1894,0,1,"(-1.6477165, 1.442582)"
1895,0,0,"(2.267192, -2.2616515)"
1896,0,0,"(0.14734623, -0.29949924)"
1897,0,0,"(1.3624499, -1.4187758)"
1898,1,1,"(-1.3267388, 1.0393453)"
1899,0,0,"(1.0714055, -1.1744225)"
1900,0,1,"(-1.2830162, 1.0636063)"
1901,0,0,"(1.2882946, -1.4143343)"
1902,0,0,"(0.15955189, -0.46593022)"
1903,0,1,"(-0.100449316, -0.019154852)"
1904,0,0,"(2.7300513, -2.727642)"
1905,0,1,"(-0.91269207, 0.7502719)"
1906,0,1,"(-1.4204488, 1.2196169)"
1907,0,0,"(2.4258592, -2.5870976)"
1908,1,0,"(0.15982404, -0.44372883)"
1909,0,1,"(-0.47886646, 0.37911105)"
1910,0,0,"(1.2176476, -1.2934556)"
1911,0,0,"(1.8014793, -1.8253286)"
1912,1,1,"(-2.548986, 2.2300775)"
1913,1,1,"(-0.25916547, 0.051359672)"
1914,0,0,"(0.36115718, -0.43172124)"
1915,0,1,"(-0.3912899, 0.22457354)"
1916,0,0,"(0.9932734, -1.100179)"
1917,0,1,"(-2.3319783, 2.0250902)"
1918,0,1,"(-1.3661716, 1.062497)"
1919,0,1,"(-1.86969, 1.6711328)"
1920,0,1,"(-2.2780857, 1.9494016)"
1921,0,1,"(-0.8743346, 0.6920494)"
1922,0,1,"(-1.162014, 1.0601716)"
1923,0,0,"(0.8464078, -0.8920369)"
1924,0,0,"(0.8119474, -0.97175133)"
1925,0,0,"(0.49577513, -0.6004139)"
1926,0,0,"(0.44009548, -0.56183434)"
1927,0,1,"(-0.7459002, 0.6189358)"
1928,0,0,"(1.3940244, -1.4358578)"
1929,0,0,"(1.7018855, -1.7423877)"
1930,0,1,"(-0.9765957, 0.8750574)"
1931,0,0,"(0.7867489, -0.8532505)"
1932,0,0,"(0.37298384, -0.38900876)"
1933,0,1,"(-0.6981354, 0.465001)"
1934,0,0,"(0.38492966, -0.66179514)"
1935,1,1,"(-2.032774, 1.7602744)"
1936,0,1,"(-0.3682952, 0.1899397)"
1937,0,1,"(-1.7143995, 1.491335)"
1938,0,1,"(-0.3636219, 0.12126492)"
1939,1,0,"(0.74470246, -0.8678162)"
1940,0,1,"(-0.6011437, 0.31527984)"
1941,0,0,"(2.285643, -2.4545953)"
1942,0,0,"(0.7228364, -0.89144295)"
1943,1,0,"(0.54172814, -0.7219016)"
1944,1,0,"(1.5204912, -1.5794284)"
1945,0,1,"(-2.8439693, 2.519595)"
1946,1,0,"(1.5230739, -1.5700816)"
1947,0,0,"(1.26841, -1.5637261)"
1948,1,1,"(-0.2292121, 0.06520199)"
1949,0,0,"(0.9583441, -1.2753005)"
1950,0,1,"(-0.14823857, -0.012178335)"
1951,0,0,"(1.8216593, -1.9475648)"
1952,0,0,"(0.34820497, -0.7476174)"
1953,1,1,"(-1.1968333, 1.0052749)"
1954,0,0,"(0.13589706, -0.26140097)"
1955,0,0,"(0.804824, -0.8867141)"
1956,0,0,"(1.6516253, -1.7835231)"
1957,0,1,"(-2.390163, 1.9733641)"
1958,0,1,"(-1.7523348, 1.5288825)"
1959,0,0,"(0.8943133, -0.9649291)"
1960,0,0,"(1.3850543, -1.5455303)"
1961,0,0,"(0.2876876, -0.3547268)"
1962,0,0,"(2.0974903, -2.1314209)"
1963,0,1,"(-1.8159671, 1.5766994)"
1964,0,0,"(2.1622343, -2.187033)"
1965,1,0,"(1.5141292, -1.6371005)"
1966,0,0,"(1.1508675, -1.3129573)"
1967,0,0,"(1.1797724, -1.2439756)"
1968,0,0,"(1.1612244, -1.3326511)"
1969,1,0,"(1.528429, -1.6140139)"
1970,1,0,"(0.37571257, -0.6165608)"
1971,1,1,"(-0.5720778, 0.3667766)"
1972,0,0,"(2.0646136, -2.1911535)"
1973,0,1,"(-0.3404975, 0.057462327)"
1974,0,0,"(2.4113092, -2.4200506)"
1975,0,1,"(-1.2666079, 0.96572834)"
1976,0,0,"(2.1964946, -2.3914685)"
1977,1,0,"(2.070752, -2.1578934)"
1978,0,0,"(0.7550198, -0.9291423)"
1979,0,0,"(2.606336, -2.7014322)"
1980,0,0,"(1.6975063, -1.5560491)"
1981,0,0,"(2.2615614, -2.4081063)"
1982,0,1,"(-1.4001638, 1.0618474)"
1983,0,1,"(-1.1997981, 0.8522665)"
1984,1,0,"(0.13646626, -0.34689748)"
1985,1,0,"(0.76906836, -0.8762553)"
1986,1,1,"(-1.441159, 1.268544)"
1987,1,1,"(-0.8188344, 0.6885708)"
1988,1,0,"(0.5471127, -0.7487931)"
1989,0,1,"(-1.4479814, 1.2412732)"
1990,0,0,"(1.7486784, -1.8496188)"
1991,0,1,"(-0.11257422, 0.05174548)"
1992,0,0,"(0.84445167, -1.2024037)"
1993,0,0,"(1.7474575, -1.8364877)"
1994,1,0,"(1.6404147, -1.7581631)"
1995,1,0,"(0.15143359, -0.45343834)"
1996,0,0,"(1.251786, -1.3979733)"
1997,0,1,"(-0.24250755, 0.06120948)"
1998,0,1,"(-1.613306, 1.3003141)"
1999,0,0,"(2.4568756, -2.5089922)"
2000,0,0,"(1.2653444, -1.2788935)"
2001,0,0,"(0.44478154, -0.6064662)"
2002,0,0,"(0.20520133, -0.31836662)"
2003,0,1,"(-0.48430425, 0.23032121)"
2004,1,1,"(-1.1302838, 0.9608068)"
2005,0,0,"(1.9394746, -2.0530975)"
2006,1,1,"(-0.4089971, 0.22470872)"
2007,0,1,"(-2.0195253, 1.700978)"
2008,0,0,"(1.7125162, -1.8417683)"
2009,0,1,"(-0.6442069, 0.6674758)"
2010,0,1,"(-1.6971054, 1.384256)"
2011,0,0,"(0.46419972, -0.5150858)"
2012,1,1,"(-2.3613818, 2.0236468)"
2013,0,1,"(-2.163759, 1.8410894)"
2014,0,0,"(0.26688987, -0.3700992)"
2015,0,0,"(1.8894464, -1.9531957)"
2016,0,1,"(-1.204036, 0.9476742)"
2017,0,1,"(-1.4662647, 1.1852918)"
2018,0,0,"(1.8715069, -2.052825)"
2019,0,1,"(-0.56162125, 0.42405725)"
2020,0,1,"(-0.10219949, 0.037642352)"
2021,0,1,"(-0.110133775, -0.08763418)"
2022,0,0,"(1.3040812, -1.4995265)"
2023,0,1,"(-2.5498233, 2.2250595)"
2024,0,1,"(-1.6568742, 1.4802125)"
2025,0,0,"(1.6099179, -1.6937679)"
2026,1,1,"(-2.2177367, 1.9353571)"
2027,0,0,"(2.020654, -2.206437)"
2028,1,0,"(1.0337621, -1.3131754)"
2029,0,0,"(1.663082, -1.8351952)"
2030,0,1,"(-0.6545019, 0.39516997)"
2031,0,1,"(-0.12681293, -0.050010532)"
2032,0,0,"(0.19810136, -0.3707947)"
2033,0,1,"(-0.20451367, 0.0012961477)"
2034,0,1,"(-1.339994, 1.1146193)"
2035,0,0,"(0.24879579, -0.4367398)"
2036,0,1,"(-1.5305724, 1.1677086)"
2037,0,0,"(0.7492176, -0.8267244)"
2038,0,1,"(-1.0548077, 0.89727485)"
2039,0,0,"(1.2718978, -1.5257828)"
2040,0,0,"(1.0711838, -1.1765604)"
2041,0,0,"(0.40228435, -0.45937324)"
2042,1,1,"(-1.6346486, 1.3639611)"
2043,0,1,"(-1.9790792, 1.7300801)"
2044,0,0,"(0.9343178, -1.022382)"
2045,0,0,"(0.80807966, -0.85143065)"
2046,1,1,"(-2.4943357, 2.1544287)"
2047,1,0,"(0.57593966, -0.7047975)"
2048,0,0,"(2.0035794, -2.0125375)"
2049,0,1,"(-1.5007702, 1.1525755)"
2050,0,1,"(-1.2639954, 1.1841443)"
2051,0,0,"(0.8856179, -1.0417938)"
2052,0,0,"(1.7908146, -1.967222)"
